Open,High,Low,Close,Adj Close,Volume
90.54,91.51,89.96,91.26,82.65,1922064
90.94,92.92,90.71,91.65,83.0,2098623
91.62,91.97,90.61,91.45,82.82,1892361
92.6,93.17,91.57,91.95,83.28,2720706
91.55,92.89,91.09,92.4,83.68,2658404
92.5,92.98,90.48,91.42,82.8,2188863
90.88,91.0,89.85,90.32,81.8,1686771
90.77,90.94,90.02,90.34,81.82,1831883
90.46,90.83,89.4,90.58,82.03,1292340
90.61,91.03,89.88,90.61,82.06,1216678
90.8,91.89,90.4,91.15,82.55,1130456
91.43,92.12,90.85,92.08,83.39,1598653
92.8,94.4,92.57,93.12,84.33,2135733
92.61,94.1,92.35,92.81,84.05,2222180
93.48,94.97,93.39,94.69,85.76,2980210
96.04,96.04,93.81,94.82,85.87,1755168
94.94,95.34,92.53,92.7,83.96,1865781
92.68,93.6,92.18,92.87,84.11,1621102
93.29,93.83,91.78,92.46,83.73,1732150
93.0,94.38,92.45,94.35,85.44,1605080
94.69,94.82,94.08,94.47,85.56,1271091
94.47,97.32,94.15,97.25,88.07,2103881
97.43,97.7,95.69,95.87,86.83,1813793
96.43,96.77,95.66,96.77,87.64,1243183
96.44,97.03,96.08,96.54,87.43,1103868
96.44,97.4,96.29,97.07,87.91,733598
96.59,97.44,96.25,96.36,87.27,1360808
96.34,96.7,93.44,94.13,85.25,2263046
94.87,95.55,94.19,95.26,86.27,1221887
95.55,95.55,93.94,94.82,85.87,1519022
94.51,95.88,93.33,94.36,85.46,1470713
94.97,95.45,92.89,95.13,86.16,1924701
94.84,95.81,94.69,95.18,86.2,1094128
95.95,96.18,93.95,94.51,85.6,1323962
94.4,95.51,93.79,95.46,86.45,1160703
95.02,95.56,94.37,95.13,86.16,671596
95.18,95.94,94.89,95.7,86.67,1341415
95.26,95.45,94.16,94.44,85.53,1644793
94.39,94.59,91.97,92.39,83.67,2310783
92.94,93.54,92.13,93.42,84.61,1704804
94.02,94.17,92.74,92.74,83.99,1274901
92.33,95.28,92.02,94.39,85.49,2924548
95.26,95.7,93.93,95.41,86.41,1776503
95.01,95.95,93.69,94.66,85.73,1831643
94.43,94.52,92.94,93.51,84.69,1894942
91.89,92.79,90.96,92.06,83.38,2346356
92.59,92.96,91.68,91.82,83.15,1892537
92.41,96.16,91.89,92.06,83.38,6004326
91.91,92.06,89.38,89.92,81.43,4748391
89.41,90.77,89.12,89.34,80.91,7085754
89.68,90.15,89.36,90.14,81.64,2187880
90.54,92.22,90.24,90.64,82.08,2737201
91.69,91.71,89.86,90.15,81.65,2220613
90.26,91.03,90.15,90.75,82.19,2827944
90.79,90.93,89.78,90.03,81.53,2103742
89.61,89.75,87.76,87.78,79.5,2606729
88.37,88.41,86.91,87.37,79.13,2183402
87.68,88.71,87.4,87.84,79.55,1575306
88.46,88.71,86.41,86.9,78.7,1979749
86.04,88.05,84.7,88.01,79.7,4458782
87.51,88.71,87.29,88.6,80.24,2848011
88.06,88.75,87.61,88.51,80.16,2011829
89.21,89.21,87.61,88.57,80.21,1772321
88.38,88.91,87.66,88.37,80.03,2432039
88.57,89.78,88.11,89.59,81.14,1568675
89.22,89.78,88.84,89.01,80.61,1886109
88.84,88.89,87.96,88.25,79.93,1569188
87.85,88.15,86.79,87.98,79.68,1931041
88.22,89.45,88.15,89.1,80.69,1739627
88.59,88.79,87.88,88.05,79.74,1780549
88.57,89.53,88.39,89.19,80.77,2084258
89.22,89.36,88.44,88.77,80.39,1659174
88.7,89.64,88.32,89.03,80.63,1790684
89.16,89.36,88.36,88.89,80.51,1881644
89.31,89.94,89.23,89.6,81.15,1543302
89.85,90.04,89.58,90.04,81.55,1665966
90.44,90.44,87.3,88.74,80.36,2689775
87.94,89.49,87.47,89.29,80.86,1950421
88.73,89.88,88.18,89.28,80.85,1635212
88.87,89.42,88.6,88.85,80.47,1861380
89.5,90.4,89.07,89.35,80.92,2383375
88.73,89.15,87.7,87.7,79.43,1920130
87.58,88.41,87.34,87.34,79.1,1625869
87.09,87.09,86.12,86.52,78.36,2221244
87.18,87.86,86.6,87.59,79.33,1745141
87.53,87.97,86.93,87.48,79.22,1829031
86.72,92.41,86.72,91.99,83.31,6286869
91.99,93.24,91.44,92.07,83.39,3121476
92.4,92.57,91.26,92.41,83.69,2147919
92.71,93.48,91.75,92.51,83.79,2108188
92.97,93.42,92.35,93.27,84.47,1609303
88.57,89.67,88.08,89.37,80.93,9212259
89.55,90.54,89.35,90.39,81.86,3344427
90.54,90.82,89.97,90.01,81.51,2948055
90.04,90.18,89.0,89.55,81.1,2166211
89.87,90.03,87.79,88.18,79.86,2898507
88.19,88.36,86.56,86.93,78.73,3190126
87.31,87.94,87.01,87.34,79.1,1596118
87.48,87.73,86.99,87.39,79.14,1369232
87.18,87.58,86.19,86.7,78.52,2162118
86.7,87.99,86.6,87.36,79.12,2161538
86.6,87.51,86.6,87.18,78.96,2622321
86.69,86.75,84.94,85.4,77.34,3667124
85.17,86.07,84.66,85.76,77.67,2477103
85.64,87.06,85.52,86.75,78.56,2498553
