Open,High,Low,Close,Adj Close,Volume
83.9,84.04,82.93,82.93,81.05,224918
83.52,84.24,83.12,83.66,81.76,220340
83.94,84.46,83.33,83.65,81.75,293937
83.55,84.24,83.02,84.24,82.33,162052
84.24,84.95,84.03,84.1,82.19,211622
83.91,84.79,83.83,84.35,82.44,199686
84.86,85.0,83.61,83.89,81.99,225059
83.79,84.51,83.44,84.06,82.15,238098
84.13,84.13,82.81,83.99,82.09,344428
84.33,84.7,83.78,84.2,82.29,256237
83.97,84.6,83.82,84.5,82.58,272841
84.51,85.0,83.62,85.0,83.07,433129
83.48,84.1,81.13,81.44,79.59,796582
81.98,82.9,81.32,82.71,80.83,498834
82.55,82.85,82.19,82.54,80.67,241476
82.38,84.42,82.38,84.42,82.51,301848
83.94,84.25,83.45,83.81,81.91,238821
84.43,84.8,84.18,84.6,82.68,401739
84.55,84.95,84.39,84.8,82.88,273062
84.9,85.81,84.59,84.8,82.88,190323
84.58,85.15,84.2,84.47,82.55,187794
84.59,84.59,83.76,83.8,81.9,184849
84.15,84.58,83.96,83.96,82.06,211145
84.2,84.42,83.45,84.01,82.11,267177
83.78,84.76,82.85,83.23,81.34,263890
83.49,84.39,83.29,83.42,81.53,189006
83.34,83.94,83.01,83.41,81.52,199962
83.01,83.7,82.86,83.48,81.59,145736
83.32,84.33,83.15,84.14,82.23,214168
83.68,83.91,83.08,83.81,81.91,95233
83.93,84.62,83.65,83.85,81.95,133150
83.73,83.84,83.17,83.41,81.52,226477
81.77,82.62,80.47,81.16,79.32,701885
81.5,83.59,81.41,83.41,81.52,529544
83.55,84.21,83.41,83.55,81.66,200129
83.41,83.66,82.69,83.13,81.25,279306
83.83,84.25,83.44,84.14,82.23,346736
83.97,84.47,83.14,83.52,81.63,348322
82.49,82.95,81.81,82.17,80.31,330453
81.04,82.38,80.83,81.98,80.12,255941
81.9,82.49,81.57,81.73,79.88,271519
81.94,82.79,81.74,82.41,80.54,394206
82.44,82.94,81.95,82.89,81.01,289086
82.89,83.06,82.12,82.61,80.74,383001
83.18,83.51,82.89,83.51,81.62,165678
83.47,84.2,83.33,83.46,81.57,216731
84.09,84.19,83.07,83.32,81.43,302361
83.9,84.4,83.45,84.25,82.34,388632
84.04,84.55,83.99,84.25,82.34,272010
83.8,84.13,83.48,83.6,81.7,336801
83.7,84.27,83.54,84.16,82.25,318029
84.39,84.64,83.91,84.17,82.26,211693
84.74,84.83,83.27,83.55,81.66,308186
82.5,84.12,82.05,83.95,82.05,467426
84.12,85.04,83.98,84.83,82.91,354009
84.32,84.32,82.54,82.54,80.67,310168
83.0,83.0,81.94,82.0,80.14,297917
82.28,82.32,80.73,80.77,78.94,421800
81.0,81.64,80.75,81.58,79.73,240230
81.64,83.12,81.31,81.79,79.94,330302
81.7,82.11,81.37,81.66,79.81,289035
81.09,81.45,80.75,81.3,79.46,292405
80.6,81.92,80.45,81.62,79.77,367846
81.4,81.42,80.75,80.84,79.01,280293
81.19,81.53,81.06,81.36,79.52,320976
81.39,81.4,80.82,81.08,79.24,310956
81.41,81.41,80.23,80.8,78.97,540681
81.02,81.66,80.45,80.49,78.67,411063
80.61,81.02,80.46,80.55,78.72,243142
80.63,80.92,80.25,80.3,78.48,200584
80.27,80.77,79.92,80.5,78.67,265670
80.48,81.36,80.01,80.17,78.35,357898
79.68,80.55,79.32,80.14,78.32,312645
79.99,80.33,79.78,80.2,78.38,387449
80.1,80.57,79.29,79.4,77.6,307271
79.0,79.07,78.29,78.29,76.52,433330
81.71,83.25,80.07,81.91,80.05,1178853
82.94,83.97,81.28,81.49,79.64,654476
82.83,82.83,80.56,81.15,79.31,509045
81.17,81.65,80.85,81.03,79.19,380063
79.75,80.65,78.96,79.92,78.11,649528
80.14,80.28,76.88,77.27,75.52,1106016
77.6,78.37,77.02,77.4,75.65,514397
77.94,77.94,76.71,76.86,75.12,437138
77.06,78.11,76.97,77.75,75.99,455283
78.0,78.1,76.8,77.04,75.29,424533
77.13,77.44,76.32,77.26,75.51,450104
77.37,77.83,77.02,77.66,75.9,361021
77.74,77.82,76.74,77.43,75.67,293935
77.62,77.8,76.88,76.98,75.23,294327
77.14,77.49,76.56,76.56,74.82,357008
76.39,76.97,76.38,76.97,75.22,186432
77.04,77.84,76.83,77.59,75.83,270612
77.48,77.49,76.87,77.27,75.52,262762
77.17,77.49,76.83,77.21,75.46,278340
76.86,78.29,76.83,77.08,75.33,356581
76.71,76.9,75.36,75.67,73.95,445100
75.32,76.03,75.11,75.55,73.84,337986
75.28,76.81,75.28,75.92,74.2,366805
75.76,76.21,75.49,76.21,74.48,307554
76.69,76.77,75.95,76.73,74.99,344555
77.01,77.47,76.49,77.13,75.38,526258
77.1,78.9,76.99,78.5,76.72,436745
78.57,78.64,77.9,78.36,76.58,268007
78.48,79.69,78.36,79.35,77.55,336047
79.12,79.72,78.55,79.54,77.74,319118
79.3,79.7,78.37,79.15,77.36,504528
79.15,79.84,79.15,79.27,77.47,643746
79.03,80.62,79.02,80.62,78.79,365587
80.6,81.06,80.35,80.84,79.01,267744
80.82,81.03,80.43,80.58,78.75,214525
80.33,80.78,80.13,80.67,78.84,154452
80.61,80.99,80.54,80.82,78.99,186108
80.97,81.28,80.93,81.15,79.31,85478
80.96,81.11,80.58,81.02,79.18,165230
80.64,81.35,80.64,81.11,79.27,97019
81.23,81.38,80.6,80.6,78.77,132588
80.7,81.96,80.61,81.87,80.01,173115
81.98,82.0,80.77,81.11,79.27,381626
81.21,81.21,80.37,80.48,78.66,244616
80.32,80.85,80.07,80.8,78.97,227196
80.31,80.84,80.31,80.54,78.71,162129
80.45,81.04,80.27,80.77,78.94,216127
80.81,81.2,80.48,80.99,79.15,251458
79.3,80.63,79.18,80.28,78.46,508830
80.11,80.54,79.92,80.35,78.53,378633
80.42,80.74,80.04,80.44,78.62,287961
80.1,81.44,80.06,81.12,79.28,318056
82.1,82.43,80.53,81.29,79.45,619334
81.32,82.24,80.97,81.4,79.55,327983
81.5,81.71,80.86,81.71,79.86,394472
81.64,82.08,81.23,81.9,80.04,430213
81.42,82.05,80.99,81.66,79.81,270677
82.05,82.05,81.32,81.68,79.83,291506
81.94,82.25,81.73,82.07,80.21,368016
82.2,82.32,81.39,82.23,80.37,349440
82.06,83.24,82.03,83.0,81.12,413948
81.74,82.49,81.7,82.31,80.44,337746
82.21,82.6,81.84,81.94,80.08,387965
82.09,82.31,81.41,81.58,79.73,282105
81.46,82.85,81.09,82.55,80.68,302451
82.48,83.12,82.42,82.76,80.88,265930
82.73,82.86,81.96,82.27,80.4,310415
82.2,83.52,82.1,83.24,81.35,329842
83.21,84.69,82.91,84.42,82.51,354167
84.78,85.25,84.42,84.8,82.88,481054
84.98,85.02,83.24,83.49,81.6,447747
83.3,84.07,83.2,84.03,82.12,191428
83.98,84.2,83.56,83.62,81.72,195546
84.07,84.11,83.12,83.98,82.08,195857
84.0,84.38,83.06,83.69,81.79,281890
83.54,85.83,83.52,85.74,83.8,727878
85.8,85.91,83.84,84.32,82.41,427395
84.08,85.04,84.04,85.04,83.11,427239
85.08,87.4,84.86,86.89,84.92,658739
86.78,87.0,86.33,86.82,84.85,396951
86.59,87.18,85.98,86.52,84.56,458733
86.52,87.3,86.27,86.58,84.62,330625
86.51,86.65,85.85,86.12,84.17,456522
86.88,87.11,86.43,86.76,84.79,412000
86.66,86.77,86.1,86.64,84.68,304319
86.33,86.56,85.79,86.31,84.35,325952
85.9,86.73,85.57,86.65,84.69,327828
86.62,86.66,85.73,86.1,84.15,386788
85.06,85.64,84.08,85.59,83.65,749843
85.46,86.82,85.26,86.58,84.62,446414
