Open,High,Low,Close,Adj Close,Volume
69.25,70.55,68.82,70.04,61.2,1858795
70.62,73.67,70.59,73.31,64.06,2946321
73.0,75.22,72.62,72.98,63.77,2527306
74.0,75.22,73.72,74.74,65.31,2234020
74.5,75.17,73.79,74.66,65.24,1606795
74.9,76.03,74.33,74.91,65.46,1405594
74.75,74.96,72.68,73.58,64.3,1960174
74.19,75.73,73.39,75.39,65.88,1710237
75.7,76.53,74.96,75.98,66.39,1434406
75.56,76.17,75.1,75.5,65.97,948378
75.72,77.37,75.08,76.14,66.53,1393923
76.14,77.34,75.73,76.78,67.09,1222808
77.64,78.8,77.51,78.36,68.47,1971401
78.38,78.5,75.97,75.97,66.39,2356433
76.59,77.12,76.39,77.05,67.33,1458689
78.44,78.68,76.54,77.13,67.4,1492129
78.0,78.2,74.75,75.41,65.9,2513576
75.39,75.81,73.73,75.81,66.25,1883969
76.24,77.61,75.57,75.84,66.27,1576490
76.16,78.01,76.05,77.92,68.09,1438771
78.5,78.98,77.29,77.63,67.84,1226634
77.91,80.48,77.64,80.29,70.16,2012005
79.86,80.69,79.4,80.19,70.07,1417259
80.71,81.2,79.13,80.37,70.23,1470743
80.23,80.45,79.44,79.63,69.58,1002134
79.87,80.88,79.65,80.5,70.34,855474
79.91,80.08,78.95,79.49,69.46,1233620
79.68,79.93,78.02,78.55,68.64,1036483
79.1,79.25,78.39,78.84,68.89,892046
78.02,78.19,76.47,77.32,67.56,1852903
77.4,78.45,76.52,76.95,67.24,1165052
77.39,77.97,76.73,77.48,67.7,1038967
77.25,78.03,76.69,77.51,67.73,971047
76.8,76.84,75.6,76.22,66.6,1490961
76.1,77.29,75.82,77.23,67.49,1476195
76.71,77.23,76.07,76.88,67.18,708241
77.44,78.56,77.11,78.46,68.56,1213735
78.38,79.28,78.01,78.01,68.17,1314066
78.27,79.8,77.55,77.93,68.1,1480375
78.37,78.77,76.66,78.57,68.66,1593828
78.97,79.06,78.24,78.24,68.37,843916
78.62,78.62,77.24,77.55,67.77,1218090
77.76,78.85,76.96,78.24,68.37,1206012
78.42,78.52,76.14,77.44,67.67,2131834
77.31,77.85,76.54,76.93,67.22,1184648
75.5,75.9,74.6,75.58,66.04,2043200
76.0,76.32,74.95,75.41,65.9,1305666
75.64,75.77,74.61,75.1,65.62,1371437
74.91,75.67,74.14,75.3,65.8,1294409
75.25,75.5,73.22,73.42,64.16,2855151
74.05,74.64,73.81,73.97,64.64,1231305
73.96,74.48,73.72,74.09,64.74,1062279
74.76,75.27,74.27,74.36,64.98,1202665
75.15,76.96,74.92,76.28,66.66,1961060
76.25,76.47,75.33,75.59,66.05,1056154
75.06,75.13,73.4,73.73,64.43,1924227
74.29,74.44,72.03,73.18,63.95,1668855
73.51,74.49,73.41,73.68,64.38,1184285
74.49,75.06,73.45,73.7,64.4,1296793
72.38,75.13,72.02,74.81,65.37,2422227
76.0,77.68,75.79,77.29,67.54,2802839
76.65,78.39,75.98,78.18,68.32,1831075
78.3,78.69,77.86,78.3,68.42,1405848
78.3,78.33,76.84,77.41,67.64,1794688
77.43,78.39,76.83,78.09,68.24,1360853
78.05,78.75,77.45,77.66,67.86,1419536
77.66,78.03,76.72,77.0,67.29,1195629
76.34,76.55,75.28,75.94,66.36,1688240
75.79,77.55,75.71,76.84,67.15,1787777
76.72,76.94,75.89,76.34,66.71,1073588
76.86,77.24,76.02,77.01,67.29,1395534
77.1,78.59,76.52,78.02,68.18,1566405
78.6,79.67,78.09,79.17,69.18,1777144
79.14,79.19,77.97,78.63,68.71,1600932
79.01,80.1,79.01,79.59,69.55,1364786
79.87,80.38,79.45,79.63,69.58,962293
79.4,80.37,79.15,80.07,69.97,1235956
80.0,80.54,79.5,79.92,69.84,1311206
79.37,80.3,78.34,80.17,70.06,1150215
80.0,80.24,78.93,79.37,69.36,1253884
79.8,79.99,78.05,78.32,68.44,1165792
77.59,77.59,75.2,75.4,65.89,2420080
75.3,76.28,75.0,75.23,65.74,1437285
73.95,75.72,73.58,75.46,65.94,2173379
77.1,77.37,76.53,77.2,67.46,1578469
77.0,77.5,75.97,77.31,67.56,1631926
73.51,76.95,73.4,76.84,67.15,3870661
77.59,77.72,76.1,76.78,67.09,2030338
76.83,80.15,76.82,80.11,70.0,3100893
80.78,82.54,80.54,80.88,70.68,2549250
81.12,81.73,80.48,81.53,71.24,1290580
81.51,81.67,79.75,80.74,70.55,1387781
80.54,81.57,79.7,80.42,70.27,1433849
81.1,81.93,80.42,81.0,70.78,1728801
81.16,82.93,80.67,82.37,71.98,2004221
83.0,83.49,82.58,83.3,72.79,1962034
83.2,83.31,81.13,82.24,71.86,1825460
82.49,82.8,82.09,82.51,72.1,663757
82.43,82.79,81.92,82.79,72.34,798224
81.92,82.56,81.56,82.06,71.71,1171748
82.14,82.14,80.3,81.2,70.96,1555821
81.18,81.31,80.03,80.41,70.26,1712074
80.16,80.77,79.45,80.07,69.97,1411483
79.21,80.03,78.56,79.82,69.75,1476924
79.31,82.6,79.2,82.4,72.0,2083892
82.52,83.63,81.97,83.37,72.85,1560553
84.08,86.62,84.06,86.32,75.43,2508926
87.0,89.33,86.65,88.99,77.76,3308826
88.4,89.26,87.66,88.77,77.57,1870981
88.5,89.1,87.33,88.09,76.98,1398367
88.25,89.4,88.1,88.9,77.68,1401304
89.92,90.43,89.04,89.05,77.81,1973261
89.0,89.96,86.73,89.75,78.43,2336676
89.75,90.78,89.29,90.0,78.65,2550729
89.61,90.22,89.1,90.11,78.74,1132010
89.01,90.43,88.66,90.25,78.86,1760752
90.0,90.67,89.9,90.07,78.71,1009885
89.73,90.85,89.44,89.67,78.36,928293
89.72,90.33,89.69,89.96,78.61,665904
89.84,90.18,89.46,89.7,78.38,483756
89.71,90.21,89.55,89.85,78.51,554383
89.01,89.2,88.04,88.52,77.35,1068188
88.42,88.89,87.51,88.75,77.55,760809
88.34,90.27,87.81,89.98,78.63,774391
90.5,91.76,90.49,90.83,79.37,1514253
91.02,91.57,89.3,90.18,78.8,1224694
89.5,90.59,89.48,90.34,78.94,967699
90.32,90.7,89.81,90.51,79.09,969606
90.79,90.79,89.31,89.83,78.5,1413820
89.84,90.52,88.99,89.91,78.57,1252387
89.69,90.42,89.1,90.13,78.76,1438353
89.9,90.32,86.76,87.46,76.43,2233218
88.13,89.2,87.22,87.81,76.73,1908167
86.0,87.16,85.5,86.53,75.61,1384090
86.2,87.18,85.19,86.47,75.56,1480197
86.65,87.04,86.18,87.0,76.02,1077436
86.9,87.39,86.42,86.59,75.67,1368684
86.58,87.37,86.08,87.15,76.15,1646303
86.51,86.78,85.98,86.26,75.38,1184095
86.39,87.6,86.39,87.33,76.31,1069901
87.88,89.4,87.83,88.8,77.6,1745950
89.76,89.76,87.88,88.13,77.01,1295080
87.99,87.99,87.09,87.41,76.38,1340989
87.05,87.45,85.94,86.29,75.4,1538027
86.27,86.51,84.17,84.17,73.55,2052243
84.83,85.7,84.23,84.62,73.94,1352724
84.11,84.77,83.65,84.2,73.58,1294157
84.43,84.75,83.99,84.03,73.43,1084952
83.74,84.05,82.55,82.94,72.48,1739679
82.81,83.62,82.47,82.78,72.34,1084469
82.73,83.72,82.47,83.49,72.96,1552697
83.77,85.0,83.04,84.79,74.09,1786771
85.44,85.6,84.68,85.07,74.34,1225759
85.28,87.21,85.1,86.69,75.75,1707298
86.68,86.95,85.89,86.3,75.41,1196841
86.81,87.14,85.2,86.18,75.31,1047116
86.2,86.24,85.04,85.45,74.67,1230592
85.38,85.41,84.22,85.03,74.3,1300475
85.7,86.25,84.99,85.07,74.34,852443
85.19,86.67,84.7,86.53,75.61,1408494
86.92,87.18,86.22,86.81,75.86,1203491
87.0,87.59,85.59,85.76,74.94,1199782
85.82,85.92,83.47,84.25,73.62,1920210
84.63,85.02,84.36,84.52,73.86,950395
84.59,84.84,83.98,84.37,73.73,1107265
85.0,86.94,84.83,86.67,75.74,2033028
86.49,87.39,86.33,87.18,76.18,1122990
86.72,87.67,86.47,87.0,76.02,1017310
86.69,87.03,86.01,86.35,75.46,1025674
86.47,86.86,86.06,86.32,75.43,1025264
86.0,87.02,85.6,86.65,75.72,1105107
86.35,86.85,83.01,84.43,73.78,4196289
84.68,85.56,83.32,83.54,73.0,2433446
83.8,84.35,83.56,83.89,73.31,1681567
83.9,84.11,83.01,83.4,72.88,2201982
83.26,83.55,82.92,83.19,72.69,2002514
84.29,84.3,83.23,83.68,73.12,1804195
83.25,83.48,82.1,82.89,72.43,3108440
82.51,82.7,81.96,82.5,72.09,2016318
82.84,84.77,81.8,82.93,72.47,2667179
81.96,82.79,81.1,82.74,72.3,1645875
82.97,83.25,82.19,83.08,72.6,1391640
83.4,83.75,82.44,83.68,73.12,1565883
83.1,83.48,82.45,83.48,72.95,1424345
84.04,84.77,83.48,84.48,73.82,1719210
84.7,85.33,84.15,84.81,74.11,1708850
85.0,85.9,84.8,85.58,74.78,1577509
85.58,85.77,84.72,85.51,74.72,1474396
85.98,86.08,84.52,84.87,74.16,1636969
84.76,84.8,82.95,83.95,73.36,2170607
84.0,84.0,82.97,83.24,72.74,1656950
82.8,82.95,81.76,82.95,72.48,1710527
82.65,83.01,82.27,82.79,72.34,1218307
83.17,83.27,82.11,82.71,72.27,1143207
82.65,83.02,82.01,82.63,72.2,1506405
83.6,84.12,82.93,83.39,72.87,1829069
83.51,83.8,82.69,82.83,72.38,1383419
83.41,83.43,81.89,82.44,72.04,1617270
82.73,84.39,82.69,83.98,73.38,2118830
83.55,85.31,82.99,84.08,73.47,2432624
84.25,85.41,83.92,84.93,74.21,2363017
86.43,87.62,86.25,87.43,76.4,3070174
87.7,88.0,86.92,87.77,76.7,1681180
87.86,88.97,87.55,88.66,77.47,2013349
88.4,88.4,87.31,87.7,76.64,1678073
87.7,88.23,87.35,87.65,76.59,1714974
