1. open,2. high,3. low,4. close,5. adjusted close,6. volume,7. dividend amount,8. split coefficient
17.3,17.3,17.3,17.3,17.3,0.0,0.0,1.0
17.3,17.3,17.3,17.3,17.3,0.0,0.0,1.0
17.3,17.3,17.3,17.3,17.3,0.0,0.0,1.0
17.3,17.3,17.3,17.3,17.3,0.0,0.0,1.0
17.3,17.3,17.3,17.3,17.3,0.0,0.0,1.0
17.3,17.3,17.3,17.3,17.3,0.0,0.0,1.0
17.5,17.5,17.5,17.5,17.5,1000.0,0.0,1.0
17.5,17.5,17.5,17.5,17.5,1200.0,0.0,1.0
17.5,17.5,17.5,17.5,17.5,0.0,0.0,1.0
17.85,17.85,17.85,17.85,17.85,200.0,0.0,1.0
17.85,17.85,17.85,17.85,17.85,0.0,0.0,1.0
17.85,17.85,17.85,17.85,17.85,0.0,0.0,1.0
17.85,17.85,17.85,17.85,17.85,0.0,0.0,1.0
17.85,17.85,17.85,17.85,17.85,0.0,0.0,1.0
17.85,17.85,17.85,17.85,17.85,0.0,0.0,1.0
17.75,17.75,17.3,17.3,17.3,200.0,0.0,1.0
17.3,17.3,17.3,17.3,17.3,0.0,0.0,1.0
18.0,21.0,18.0,19.0,19.0,3400.0,0.0,1.0
19.0,19.0,19.0,19.0,19.0,0.0,0.0,1.0
19.0,19.0,19.0,19.0,19.0,0.0,0.0,1.0
19.0,19.0,19.0,19.0,19.0,200.0,0.0,1.0
18.3,18.3,18.3,18.3,18.3,300.0,0.0,1.0
18.3,18.3,18.3,18.3,18.3,0.0,0.0,1.0
18.3,18.3,18.3,18.3,18.3,0.0,0.0,1.0
19.5,19.5,19.5,19.5,19.5,200.0,0.0,1.0
19.0,19.0,19.0,19.0,19.0,3000.0,0.0,1.0
19.0,19.0,19.0,19.0,19.0,0.0,0.0,1.0
19.0,19.0,19.0,19.0,19.0,0.0,0.0,1.0
19.0,19.0,19.0,19.0,19.0,0.0,0.0,1.0
19.0,19.0,19.0,19.0,19.0,0.0,0.0,1.0
19.0,19.0,19.0,19.0,19.0,0.0,0.0,1.0
19.0,19.0,19.0,19.0,19.0,1200.0,0.0,1.0
19.0,19.0,19.0,19.0,19.0,0.0,0.0,1.0
19.0,19.0,19.0,19.0,19.0,0.0,0.0,1.0
19.0,19.0,19.0,19.0,19.0,0.0,0.0,1.0
19.0,19.0,19.0,19.0,19.0,0.0,0.0,1.0
22.0,23.0,22.0,22.0,22.0,600.0,0.0,1.0
22.0,22.0,22.0,22.0,22.0,0.0,0.0,1.0
22.0,22.0,22.0,22.0,22.0,0.0,0.0,1.0
22.0,22.0,22.0,22.0,22.0,0.0,0.0,1.0
22.0,22.0,22.0,22.0,22.0,0.0,0.0,1.0
22.0,22.0,22.0,22.0,22.0,0.0,0.0,1.0
22.0,22.0,22.0,22.0,22.0,0.0,0.0,1.0
22.0,22.0,22.0,22.0,22.0,0.0,0.0,1.0
22.0,22.0,22.0,22.0,22.0,0.0,0.0,1.0
22.0,22.0,22.0,22.0,22.0,0.0,0.0,1.0
22.0,22.0,22.0,22.0,22.0,0.0,0.0,1.0
19.5,19.5,19.5,19.5,19.5,700.0,0.0,1.0
19.5,19.5,19.5,19.5,19.5,0.0,0.0,1.0
19.5,19.5,19.5,19.5,19.5,0.0,0.0,1.0
19.5,19.5,19.5,19.5,19.5,0.0,0.0,1.0
19.5,19.5,19.5,19.5,19.5,0.0,0.0,1.0
19.5,19.5,19.5,19.5,19.5,0.0,0.0,1.0
19.5,19.5,19.5,19.5,19.5,0.0,0.0,1.0
20.0,21.0,20.0,21.0,21.0,2100.0,0.0,1.0
21.0,21.0,21.0,21.0,21.0,0.0,0.0,1.0
21.0,21.0,21.0,21.0,21.0,0.0,0.0,1.0
21.5,21.5,21.0,21.5,21.5,1800.0,0.0,1.0
21.5,21.5,21.5,21.5,21.5,0.0,0.0,1.0
21.5,21.5,21.5,21.5,21.5,200.0,0.0,1.0
21.0,22.0,20.23,22.0,22.0,2500.0,0.0,1.0
22.0,22.0,22.0,22.0,22.0,0.0,0.0,1.0
22.0,22.0,22.0,22.0,22.0,0.0,0.0,1.0
22.0,22.0,22.0,22.0,22.0,0.0,0.0,1.0
21.5,22.9,21.5,22.9,22.9,2200.0,0.0,1.0
22.9,22.9,22.9,22.9,22.9,0.0,0.0,1.0
22.0,22.0,22.0,22.0,22.0,500.0,0.0,1.0
22.55,22.55,22.55,22.55,22.55,900.0,0.0,1.0
22.55,22.55,22.55,22.55,22.55,0.0,0.0,1.0
22.55,22.55,22.55,22.55,22.55,0.0,0.0,1.0
21.5,21.5,21.5,21.5,21.5,1300.0,0.0,1.0
21.5,21.5,21.5,21.5,21.5,1200.0,0.0,1.0
21.5,21.5,21.5,21.5,21.5,0.0,0.0,1.0
21.5,21.5,21.5,21.5,21.5,0.0,0.0,1.0
21.5,21.5,21.5,21.5,21.5,0.0,0.0,1.0
21.0,21.0,20.55,20.55,20.55,800.0,0.0,1.0
20.55,20.55,20.55,20.55,20.55,0.0,0.0,1.0
21.0,21.0,21.0,21.0,21.0,400.0,0.0,1.0
21.0,21.0,21.0,21.0,21.0,1000.0,0.0,1.0
21.0,21.0,21.0,21.0,21.0,900.0,0.0,1.0
21.0,21.0,21.0,21.0,21.0,0.0,0.0,1.0
20.55,20.55,20.5,20.5,20.5,400.0,0.0,1.0
20.95,20.95,20.95,20.95,20.95,400.0,0.0,1.0
20.05,20.05,20.05,20.05,20.05,100.0,0.0,1.0
20.05,20.05,20.05,20.05,20.05,0.0,0.0,1.0
20.95,21.0,20.95,21.0,21.0,1000.0,0.0,1.0
20.05,20.05,20.0,20.0,20.0,3100.0,0.0,1.0
20.0,20.0,20.0,20.0,20.0,0.0,0.0,1.0
20.0,20.0,20.0,20.0,20.0,0.0,0.0,1.0
19.5,20.0,18.8,18.8,18.8,14000.0,0.0,1.0
20.5,20.5,20.5,20.5,20.5,100.0,0.0,1.0
20.5,20.5,20.5,20.5,20.5,0.0,0.0,1.0
20.5,20.5,20.5,20.5,20.5,0.0,0.0,1.0
20.1,20.1,20.1,20.1,20.1,1100.0,0.0,1.0
20.1,20.1,20.1,20.1,20.1,200.0,0.0,1.0
18.8,18.8,18.8,18.8,18.8,1000.0,0.0,1.0
21.0,21.0,21.0,21.0,21.0,200.0,0.0,1.0
21.0,21.0,21.0,21.0,21.0,1000.0,0.0,1.0
21.0,21.0,21.0,21.0,21.0,0.0,0.0,1.0
20.0,23.0,20.0,23.0,23.0,900.0,0.0,1.0
23.0,23.0,23.0,23.0,23.0,0.0,0.0,1.0
23.0,23.0,23.0,23.0,23.0,400.0,0.0,1.0
21.0,21.0,21.0,21.0,21.0,400.0,0.0,1.0
21.0,21.0,21.0,21.0,21.0,600.0,0.0,1.0
20.0,21.0,20.0,21.0,21.0,1100.0,0.0,1.0
21.0,21.0,21.0,21.0,21.0,0.0,0.0,1.0
21.0,21.0,21.0,21.0,21.0,600.0,0.0,1.0
21.0,21.0,21.0,21.0,21.0,200.0,0.0,1.0
21.0,21.0,20.0,20.45,20.45,2200.0,0.0,1.0
20.45,20.45,20.45,20.45,20.45,0.0,0.0,1.0
20.45,20.45,20.45,20.45,20.45,0.0,0.0,1.0
20.5,21.0,20.5,20.5,20.5,1200.0,0.0,1.0
20.5,20.5,19.55,19.55,19.55,4000.0,0.0,1.0
20.0,20.0,19.51,19.55,19.55,2600.0,0.0,1.0
19.55,19.55,19.55,19.55,19.55,0.0,0.0,1.0
19.55,19.55,19.55,19.55,19.55,0.0,0.0,1.0
20.0,20.0,20.0,20.0,20.0,400.0,0.0,1.0
20.0,20.0,20.0,20.0,20.0,200.0,0.0,1.0
19.6,19.6,19.6,19.6,19.6,550.0,0.0,1.0
19.6,19.6,19.6,19.6,19.6,0.0,0.0,1.0
19.25,19.25,18.2,18.3,18.3,5600.0,0.0,1.0
18.3,18.3,18.3,18.3,18.3,0.0,0.0,1.0
18.3,18.3,18.3,18.3,18.3,0.0,0.0,1.0
18.3,18.3,18.3,18.3,18.3,0.0,0.0,1.0
18.3,19.2,18.3,19.2,19.2,251.0,0.0,1.0
19.0,19.0,19.0,19.0,19.0,525.0,0.0,1.0
19.0,19.0,18.65,19.0,19.0,1100.0,0.0,1.0
19.0,19.0,19.0,19.0,19.0,0.0,0.0,1.0
19.0,19.0,19.0,19.0,19.0,0.0,0.0,1.0
19.0,19.0,19.0,19.0,19.0,0.0,0.0,1.0
18.65,18.65,18.65,18.65,18.65,100.0,0.0,1.0
18.65,18.65,17.9,17.9,17.9,3400.0,0.0,1.0
17.95,18.51,17.9,18.51,18.51,32962.0,0.0,1.0
18.51,18.51,18.51,18.51,18.51,0.0,0.0,1.0
18.51,18.51,18.51,18.51,18.51,0.0,0.0,1.0
20.0,20.0,20.0,20.0,20.0,492.0,0.0,1.0
20.0,20.0,20.0,20.0,20.0,0.0,0.0,1.0
20.0,20.0,20.0,20.0,20.0,0.0,0.0,1.0
20.0,20.0,20.0,20.0,20.0,0.0,0.0,1.0
20.25,20.25,20.25,20.25,20.25,1000.0,0.0,1.0
22.0,22.0,20.25,20.25,20.25,2100.0,0.0,1.0
20.05,20.25,20.05,20.25,20.25,1200.0,0.0,1.0
20.25,20.25,20.0,20.0,20.0,2124.0,0.0,1.0
20.0,20.0,20.0,20.0,20.0,0.0,0.0,1.0
20.0,20.0,20.0,20.0,20.0,0.0,0.0,1.0
20.0,20.0,20.0,20.0,20.0,0.0,0.0,1.0
20.25,20.25,20.25,20.25,20.25,150.0,0.0,1.0
20.25,20.25,20.25,20.25,20.25,0.0,0.0,1.0
20.25,20.25,20.25,20.25,20.25,0.0,0.0,1.0
20.25,20.25,20.25,20.25,20.25,0.0,0.0,1.0
20.25,20.25,20.25,20.25,20.25,0.0,0.0,1.0
20.25,20.25,20.25,20.25,20.25,0.0,0.0,1.0
20.25,20.25,20.25,20.25,20.25,0.0,0.0,1.0
20.25,20.25,20.25,20.25,20.25,0.0,0.0,1.0
19.75,19.75,19.75,19.75,19.75,200.0,0.0,1.0
19.5,19.5,19.5,19.5,19.5,100.0,0.0,1.0
19.5,19.5,19.5,19.5,19.5,1600.0,0.0,1.0
18.75,18.75,18.75,18.75,18.75,200.0,0.0,1.0
18.75,19.15,18.75,19.15,19.15,2700.0,0.0,1.0
19.15,19.15,19.15,19.15,19.15,0.0,0.0,1.0
18.7,18.7,18.7,18.7,18.7,500.0,0.0,1.0
19.25,19.25,19.25,19.25,19.25,300.0,0.0,1.0
19.25,19.25,19.25,19.25,19.25,0.0,0.0,1.0
19.25,19.25,19.25,19.25,19.25,0.0,0.0,1.0
19.25,19.25,19.25,19.25,19.25,0.0,0.0,1.0
19.25,19.25,19.25,19.25,19.25,0.0,0.0,1.0
19.0,19.0,19.0,19.0,19.0,300.0,0.0,1.0
18.55,18.55,18.55,18.55,18.55,242.0,0.0,1.0
18.55,18.55,18.55,18.55,18.55,0.0,0.0,1.0
18.55,18.55,18.55,18.55,18.55,0.0,0.0,1.0
18.55,18.55,18.55,18.55,18.55,0.0,0.0,1.0
18.55,18.55,18.55,18.55,18.55,0.0,0.0,1.0
18.55,18.55,18.55,18.55,18.55,750.0,0.0,1.0
18.55,18.55,18.55,18.55,18.55,0.0,0.0,1.0
18.55,18.55,18.55,18.55,18.55,0.0,0.0,1.0
19.25,19.25,19.25,19.25,19.25,200.0,0.0,1.0
19.4,19.4,19.4,19.4,19.4,500.0,0.0,1.0
19.4,19.4,19.0,19.0,19.0,900.0,0.0,1.0
19.4,19.4,19.4,19.4,19.4,460.0,0.0,1.0
19.4,19.4,19.4,19.4,19.4,0.0,0.0,1.0
19.4,19.4,19.4,19.4,19.4,0.0,0.0,1.0
19.4,19.4,19.4,19.4,19.4,0.0,0.0,1.0
19.4,19.4,19.4,19.4,19.4,0.0,0.0,1.0
19.4,19.4,19.4,19.4,19.4,0.0,0.0,1.0
19.0,19.0,19.0,19.0,19.0,4800.0,0.0,1.0
19.0,19.0,19.0,19.0,19.0,326.0,0.0,1.0
19.0,19.0,19.0,19.0,19.0,0.0,0.0,1.0
19.0,19.05,18.9,19.05,19.05,5498.0,0.0,1.0
19.1,19.5,18.9,18.9,18.9,2600.0,0.0,1.0
18.8,18.8,18.8,18.8,18.8,500.0,0.0,1.0
18.8,18.8,18.8,18.8,18.8,0.0,0.0,1.0
19.13,19.25,19.13,19.25,19.25,600.0,0.0,1.0
19.0,19.0,19.0,19.0,19.0,250.0,0.0,1.0
19.2,19.2,19.2,19.2,19.2,600.0,0.0,1.0
19.2,19.2,19.2,19.2,19.2,0.0,0.0,1.0
19.2,19.2,19.2,19.2,19.2,0.0,0.0,1.0
19.2,19.2,19.2,19.2,19.2,0.0,0.0,1.0
19.0,19.0,19.0,19.0,19.0,1000.0,0.0,1.0
18.65,18.65,18.61,18.61,18.61,701.0,0.0,1.0
18.95,18.95,18.95,18.95,18.95,154.0,0.0,1.0
18.95,18.95,18.95,18.95,18.95,0.0,0.0,1.0
18.95,18.95,18.95,18.95,18.95,0.0,0.0,1.0
18.95,18.95,18.7,18.7,18.7,900.0,0.0,1.0
17.9,18.25,17.9,17.92,17.92,800.0,0.0,1.0
18.49,18.49,18.49,18.49,18.49,300.0,0.0,1.0
18.49,18.65,18.48,18.65,18.65,507.0,0.0,1.0
18.95,18.95,18.65,18.65,18.65,1200.0,0.0,1.0
18.95,18.95,18.95,18.95,18.95,100.0,0.0,1.0
18.5,18.5,18.5,18.5,18.5,500.0,0.0,1.0
18.7,18.7,18.7,18.7,18.7,350.0,0.0,1.0
18.5,18.99,18.5,18.99,18.99,5502.0,0.0,1.0
18.99,18.99,18.99,18.99,18.99,0.0,0.0,1.0
18.99,18.99,18.99,18.99,18.99,0.0,0.0,1.0
19.0,19.0,19.0,19.0,19.0,100.0,0.0,1.0
19.0,19.0,19.0,19.0,19.0,0.0,0.0,1.0
19.0,19.0,19.0,19.0,19.0,0.0,0.0,1.0
19.0,19.0,19.0,19.0,19.0,0.0,0.0,1.0
18.56,18.75,18.5,18.75,18.75,970.0,0.0,1.0
18.5,18.5,18.5,18.5,18.5,200.0,0.0,1.0
18.5,18.5,18.5,18.5,18.5,0.0,0.0,1.0
18.9,18.9,18.9,18.9,18.9,166.0,0.0,1.0
18.9,18.9,18.9,18.9,18.9,0.0,0.0,1.0
18.9,18.9,18.9,18.9,18.9,0.0,0.0,1.0
18.9,18.9,18.9,18.9,18.9,0.0,0.0,1.0
18.9,18.9,18.9,18.9,18.9,0.0,0.0,1.0
18.9,18.9,18.9,18.9,18.9,0.0,0.0,1.0
18.5,18.5,18.5,18.5,18.5,500.0,0.0,1.0
18.5,18.5,18.5,18.5,18.5,0.0,0.0,1.0
18.5,18.5,18.5,18.5,18.5,0.0,0.0,1.0
18.5,18.5,18.5,18.5,18.5,300.0,0.0,1.0
18.5,18.5,18.5,18.5,18.5,0.0,0.0,1.0
18.5,18.5,18.5,18.5,18.5,0.0,0.0,1.0
18.5,19.0,18.5,19.0,19.0,547.0,0.0,1.0
18.5,18.5,18.5,18.5,18.5,557.0,0.0,1.0
18.54,18.54,18.5,18.5,18.5,372.0,0.0,1.0
18.5,18.5,18.5,18.5,18.5,0.0,0.0,1.0
18.5,18.5,18.5,18.5,18.5,0.0,0.0,1.0
18.5,18.5,18.5,18.5,18.5,0.0,0.0,1.0
18.65,19.0,18.65,19.0,19.0,1693.0,0.0,1.0
19.0,19.0,19.0,19.0,19.0,200.0,0.0,1.0
19.0,19.0,19.0,19.0,19.0,0.0,0.0,1.0
19.0,19.0,19.0,19.0,19.0,300.0,0.0,1.0
19.0,19.0,19.0,19.0,19.0,0.0,0.0,1.0
19.25,19.25,19.25,19.25,19.25,500.0,0.0,1.0
19.25,19.25,19.25,19.25,19.25,0.0,0.0,1.0
19.25,19.25,19.25,19.25,19.25,0.0,0.0,1.0
19.25,19.25,19.25,19.25,19.25,0.0,0.0,1.0
19.25,19.25,19.25,19.25,19.25,0.0,0.0,1.0
19.0,19.0,19.0,19.0,19.0,200.0,0.0,1.0
19.0,19.0,19.0,19.0,19.0,0.0,0.0,1.0
19.0,19.0,19.0,19.0,19.0,0.0,0.0,1.0
19.0,19.0,19.0,19.0,19.0,0.0,0.0,1.0
19.0,19.0,19.0,19.0,19.0,0.0,0.0,1.0
19.0,19.0,19.0,19.0,19.0,193.0,0.0,1.0
19.0,19.01,19.0,19.01,19.01,300.0,0.0,1.0
19.39,19.39,19.2,19.2,19.2,1000.0,0.0,1.0
19.2,19.2,19.2,19.2,19.2,0.0,0.0,1.0
19.2,19.2,19.2,19.2,19.2,134.0,0.0,1.0
19.2,19.2,19.2,19.2,19.2,0.0,0.0,1.0
19.2,19.2,19.2,19.2,19.2,0.0,0.0,1.0
19.2,19.2,19.2,19.2,19.2,0.0,0.0,1.0
19.2,19.2,19.2,19.2,19.2,0.0,0.0,1.0
19.0,19.2,19.0,19.2,19.2,601.0,0.0,1.0
19.2,19.2,19.2,19.2,19.2,0.0,0.0,1.0
19.2,19.2,19.2,19.2,19.2,0.0,0.0,1.0
18.95,18.95,18.95,18.95,18.95,100.0,0.0,1.0
19.2,19.2,19.2,19.2,19.2,200.0,0.0,1.0
19.3,19.3,19.3,19.3,19.3,100.0,0.0,1.0
19.3,19.3,19.3,19.3,19.3,0.0,0.0,1.0
19.4,19.4,19.0,19.0,19.0,1299.0,0.0,1.0
18.95,18.95,18.95,18.95,18.95,160.0,0.0,1.0
19.0,19.0,19.0,19.0,19.0,600.0,0.0,1.0
19.335,19.335,19.0,19.0,19.0,900.0,0.0,1.0
19.0,19.0,19.0,19.0,19.0,0.0,0.0,1.0
19.0,19.0,19.0,19.0,19.0,0.0,0.0,1.0
19.0,19.0,19.0,19.0,19.0,901.0,0.0,1.0
19.0,19.0,19.0,19.0,19.0,1000.0,0.0,1.0
19.0,19.0,18.85,18.85,18.85,1099.0,0.0,1.0
18.85,18.85,18.85,18.85,18.85,0.0,0.0,1.0
18.85,18.85,18.85,18.85,18.85,0.0,0.0,1.0
19.55,19.55,18.8,18.81,18.81,3261.0,0.0,1.0
19.0,19.0,19.0,19.0,19.0,800.0,0.0,1.0
19.0,19.0,19.0,19.0,19.0,0.0,0.0,1.0
19.0,19.0,19.0,19.0,19.0,0.0,0.0,1.0
19.0,19.0,19.0,19.0,19.0,200.0,0.0,1.0
19.0,19.0,18.71,18.71,18.71,200.0,0.0,1.0
18.71,18.71,18.71,18.71,18.71,0.0,0.0,1.0
18.7,18.7,18.7,18.7,18.7,100.0,0.0,1.0
18.7,18.7,18.7,18.7,18.7,0.0,0.0,1.0
18.7,18.7,18.7,18.7,18.7,0.0,0.0,1.0
18.7,18.7,18.7,18.7,18.7,0.0,0.0,1.0
19.0,19.75,19.0,19.75,19.75,4800.0,0.0,1.0
19.95,19.95,19.95,19.95,19.95,100.0,0.0,1.0
19.95,19.95,19.95,19.95,19.95,0.0,0.0,1.0
19.95,19.95,19.95,19.95,19.95,0.0,0.0,1.0
19.95,19.95,19.95,19.95,19.95,0.0,0.0,1.0
19.95,19.95,19.95,19.95,19.95,0.0,0.0,1.0
19.95,19.95,19.95,19.95,19.95,0.0,0.0,1.0
19.95,19.95,19.95,19.95,19.95,0.0,0.0,1.0
19.95,19.95,19.95,19.95,19.95,0.0,0.0,1.0
20.25,20.25,20.132,20.132,20.132,435.0,0.0,1.0
20.29,20.29,20.29,20.29,20.29,208.0,0.0,1.0
20.25,20.25,20.24,20.24,20.24,200.0,0.0,1.0
20.25,20.25,20.25,20.25,20.25,400.0,0.0,1.0
20.25,20.25,20.0,20.0,20.0,900.0,0.0,1.0
20.0,20.54,20.0,20.54,20.54,700.0,0.0,1.0
20.0,20.0,20.0,20.0,20.0,1346.0,0.0,1.0
20.0,20.0,20.0,20.0,20.0,0.0,0.0,1.0
20.0,20.0,20.0,20.0,20.0,924.0,0.0,1.0
20.0,20.0,20.0,20.0,20.0,100.0,0.0,1.0
20.0,20.0,20.0,20.0,20.0,0.0,0.0,1.0
19.22,19.9999,19.22,19.75,19.75,19200.0,0.0,1.0
19.75,19.75,19.75,19.75,19.75,0.0,0.0,1.0
19.75,19.75,19.75,19.75,19.75,0.0,0.0,1.0
19.75,19.75,19.75,19.75,19.75,0.0,0.0,1.0
19.76,20.0,19.76,20.0,20.0,1000.0,0.0,1.0
20.0,20.0,20.0,20.0,20.0,0.0,0.0,1.0
20.0,20.0,20.0,20.0,20.0,0.0,0.0,1.0
20.0,20.0,19.5,19.5,19.5,1154.0,0.0,1.0
19.5,19.5,19.5,19.5,19.5,0.0,0.0,1.0
19.5,19.5,19.5,19.5,19.5,0.0,0.0,1.0
19.5,19.5,19.5,19.5,19.5,0.0,0.0,1.0
19.5,19.5,19.5,19.5,19.5,0.0,0.0,1.0
19.5,19.5,19.5,19.5,19.5,0.0,0.0,1.0
19.5,19.5,19.5,19.5,19.5,0.0,0.0,1.0
20.0,20.0,19.84,19.84,19.84,2125.0,0.0,1.0
19.9,19.9,19.2,19.42,19.42,5956.0,0.0,1.0
19.5,19.5,19.5,19.5,19.5,3500.0,0.0,1.0
19.35,19.35,18.53,19.19,19.19,4563.0,0.0,1.0
19.23,19.25,19.16,19.16,19.16,2046.0,0.0,1.0
19.4,19.5,19.25,19.34,19.34,16705.0,0.0,1.0
19.3,19.3,19.3,19.3,19.3,300.0,0.0,1.0
19.3,19.3,19.3,19.3,19.3,0.0,0.0,1.0
19.1,19.1,19.1,19.1,19.1,988.0,0.0,1.0
19.0,19.01,19.0,19.0,19.0,700.0,0.0,1.0
19.0,19.0,19.0,19.0,19.0,0.0,0.0,1.0
19.0625,19.0625,19.0625,19.0625,19.0625,200.0,0.0,1.0
19.046,19.046,19.046,19.046,19.046,1025.0,0.0,1.0
19.01,19.25,19.01,19.15,19.15,550.0,0.0,1.0
19.15,19.15,19.15,19.15,19.15,0.0,0.0,1.0
19.15,19.15,19.15,19.15,19.15,0.0,0.0,1.0
19.17,19.17,19.17,19.17,19.17,1000.0,0.0,1.0
19.17,19.17,19.17,19.17,19.17,0.0,0.0,1.0
19.17,19.17,19.17,19.17,19.17,0.0,0.0,1.0
19.2,19.2,19.2,19.2,19.2,1200.0,0.0,1.0
19.2,19.2,19.2,19.2,19.2,5100.0,0.0,1.0
19.2,19.2,19.2,19.2,19.2,224.0,0.0,1.0
19.2,19.2,19.2,19.2,19.2,650.0,0.0,1.0
19.255,19.255,19.255,19.255,19.255,110.0,0.0,1.0
19.255,19.255,19.255,19.255,19.255,0.0,0.0,1.0
19.3,19.3,19.3,19.3,19.3,900.0,0.0,1.0
19.2,19.25,19.2,19.25,19.25,5001.0,0.0,1.0
19.29,19.29,19.29,19.29,19.29,400.0,0.0,1.0
19.3,19.3,19.3,19.3,19.3,201.0,0.0,1.0
19.3,19.3,19.3,19.3,19.3,100.0,0.0,1.0
19.25,19.25,18.82,19.15,19.15,1601.0,0.0,1.0
19.1,19.3,19.0,19.0,19.0,700.0,0.0,1.0
19.0,19.0,19.0,19.0,19.0,0.0,0.0,1.0
19.25,19.25,19.25,19.25,19.25,100.0,0.0,1.0
19.25,19.25,19.25,19.25,19.25,0.0,0.0,1.0
19.25,19.25,19.25,19.25,19.25,0.0,0.0,1.0
18.86,18.86,18.52,18.7,18.7,1450.0,0.0,1.0
18.58,18.68,18.58,18.68,18.68,300.0,0.0,1.0
18.5,18.5,18.5,18.5,18.5,700.0,0.0,1.0
18.38,18.38,18.1,18.1,18.1,400.0,0.0,1.0
18.1,18.1,18.1,18.1,18.1,0.0,0.0,1.0
18.03,18.03,17.66,17.66,17.66,500.0,0.0,1.0
17.94,17.98,17.64,17.98,17.98,550.0,0.0,1.0
17.64,17.64,17.63,17.64,17.64,400.0,0.0,1.0
17.64,17.64,17.62,17.62,17.62,300.0,0.0,1.0
17.63,17.63,17.63,17.63,17.63,200.0,0.0,1.0
17.99,18.4,17.99,18.2,18.2,1952.0,0.0,1.0
18.2,18.2,18.2,18.2,18.2,0.0,0.0,1.0
18.2,18.2,18.2,18.2,18.2,0.0,0.0,1.0
18.2,18.2,18.2,18.2,18.2,0.0,0.0,1.0
18.2,18.2,18.2,18.2,18.2,0.0,0.0,1.0
18.2,18.2,18.2,18.2,18.2,0.0,0.0,1.0
18.2,18.2,18.2,18.2,18.2,0.0,0.0,1.0
18.5,18.5,18.5,18.5,18.5,1802.0,0.0,1.0
18.5,18.5,18.5,18.5,18.5,500.0,0.0,1.0
18.5,18.5,18.5,18.5,18.5,0.0,0.0,1.0
18.5,18.5,18.5,18.5,18.5,0.0,0.0,1.0
18.5,18.5,18.5,18.5,18.5,0.0,0.0,1.0
18.25,18.25,18.25,18.25,18.25,10000.0,0.0,1.0
18.25,18.25,18.25,18.25,18.25,0.0,0.0,1.0
18.25,18.25,18.25,18.25,18.25,0.0,0.0,1.0
18.25,18.25,18.25,18.25,18.25,0.0,0.0,1.0
18.08,18.08,18.08,18.08,18.08,100.0,0.0,1.0
18.08,18.08,18.08,18.08,18.08,0.0,0.0,1.0
17.8,17.8,17.8,17.8,17.8,100.0,0.0,1.0
18.0,18.0,18.0,18.0,18.0,300.0,0.0,1.0
18.0,18.0,18.0,18.0,18.0,0.0,0.0,1.0
18.0,18.0,18.0,18.0,18.0,200.0,0.0,1.0
18.0,18.0,18.0,18.0,18.0,0.0,0.0,1.0
18.0,18.0,18.0,18.0,18.0,0.0,0.0,1.0
18.0,18.0,18.0,18.0,18.0,0.0,0.0,1.0
17.63,17.63,17.11,17.12,17.12,1100.0,0.0,1.0
17.15,17.15,17.11,17.11,17.11,300.0,0.0,1.0
17.05,17.08,17.05,17.06,17.06,500.0,0.0,1.0
17.2,17.2,17.2,17.2,17.2,200.0,0.0,1.0
17.2,17.2,17.2,17.2,17.2,0.0,0.0,1.0
17.15,17.54,17.15,17.54,17.54,499.0,0.0,1.0
17.08,18.43,17.05,18.42,18.42,3006.0,0.0,1.0
18.44,18.45,18.44,18.45,18.45,1000.0,0.0,1.0
18.45,18.45,18.45,18.45,18.45,0.0,0.0,1.0
18.45,18.45,18.45,18.45,18.45,0.0,0.0,1.0
18.89,18.89,18.89,18.89,18.89,100.0,0.0,1.0
18.94,18.94,18.94,18.94,18.94,1000.0,0.0,1.0
19.0,19.0,18.75,18.75,18.75,400.0,0.0,1.0
18.2001,18.2001,18.2,18.2,18.2,700.0,0.0,1.0
18.2,18.2,18.2,18.2,18.2,0.0,0.0,1.0
18.2,18.2,18.2,18.2,18.2,0.0,0.0,1.0
18.03,18.03,17.8,17.8,17.8,1499.0,0.0,1.0
18.05,18.05,18.05,18.05,18.05,500.0,0.0,1.0
18.48,18.48,18.48,18.48,18.48,900.0,0.0,1.0
18.48,18.48,18.48,18.48,18.48,0.0,0.0,1.0
18.48,18.48,18.48,18.48,18.48,0.0,0.0,1.0
18.48,18.48,18.48,18.48,18.48,0.0,0.0,1.0
18.0,18.0,18.0,18.0,18.0,500.0,0.0,1.0
17.75,17.76,17.75,17.75,17.75,1903.0,0.0,1.0
18.134,18.134,17.99,17.99,17.99,480.0,0.0,1.0
17.99,17.99,17.99,17.99,17.99,0.0,0.0,1.0
18.2,18.2,17.995,18.2,18.2,1300.0,0.0,1.0
18.5,18.5,18.5,18.5,18.5,100.0,0.0,1.0
18.51,18.51,18.51,18.51,18.51,2000.0,0.0,1.0
18.51,18.51,18.51,18.51,18.51,0.0,0.0,1.0
18.51,18.51,18.51,18.51,18.51,0.0,0.0,1.0
18.51,18.51,18.51,18.51,18.51,0.0,0.0,1.0
18.51,18.51,18.51,18.51,18.51,0.0,0.0,1.0
18.51,18.51,18.51,18.51,18.51,0.0,0.0,1.0
18.51,18.51,18.51,18.51,18.51,200.0,0.0,1.0
18.5,18.5,18.13,18.25,18.25,13360.0,0.0,1.0
18.25,18.25,18.25,18.25,18.25,0.0,0.0,1.0
