Open,High,Low,Close,Adj Close,Volume
85.66,85.76,84.94,85.42,81.64,439329
85.56,85.84,85.02,85.4,81.62,435962
85.38,88.5,84.98,88.5,84.58,853873
87.7,87.9,86.44,86.54,83.71,657872
86.54,86.54,86.54,86.54,83.71,0
86.92,86.92,85.36,86.32,83.5,590500
85.92,86.38,84.94,85.78,82.97,496900
85.46,86.72,85.28,85.58,82.78,472720
85.98,87.28,85.7,86.66,83.83,495640
86.9,87.12,86.28,86.66,83.83,316717
86.42,87.04,85.88,86.24,83.42,655711
86.36,87.64,86.36,87.3,84.44,652932
87.58,87.68,85.18,85.42,82.63,1110013
85.7,85.72,84.7,84.88,82.1,591650
85.62,86.2,84.72,85.28,82.49,440673
85.1,87.42,84.98,86.5,83.67,672510
86.2,87.82,86.0,86.82,83.98,653600
86.96,87.1,86.18,86.62,83.79,434720
85.36,87.12,84.84,86.68,83.85,535581
87.22,87.86,85.96,86.3,83.48,592475
86.76,87.06,85.66,86.42,83.59,453009
86.54,87.4,86.14,86.92,84.08,536436
86.52,88.48,85.96,88.48,85.59,822952
88.64,89.24,87.64,87.76,84.89,1496116
87.88,87.88,86.1,86.28,83.46,551758
85.42,86.7,85.06,86.46,83.63,609088
86.82,87.26,86.3,86.76,83.92,504320
87.26,87.82,86.58,86.76,83.92,413652
86.66,87.78,86.4,87.78,84.91,390332
87.38,88.08,85.92,85.92,83.11,505000
86.4,86.62,85.7,86.18,83.36,463638
86.16,87.42,85.84,86.82,83.98,538304
86.22,87.26,85.18,85.78,82.97,648348
86.36,86.76,85.12,86.38,83.55,617755
85.04,86.1,84.94,85.7,82.9,387409
86.2,87.02,85.9,85.92,83.11,469545
84.76,84.98,82.1,82.38,79.69,1222057
82.2,83.02,81.94,82.66,79.96,620135
83.3,84.2,82.68,84.2,81.45,720160
84.38,84.62,82.94,83.3,80.58,481253
83.62,83.9,82.34,83.36,80.63,660832
82.54,83.04,82.02,82.38,79.69,546546
83.0,84.52,83.0,84.1,81.35,805787
84.1,84.88,84.1,84.54,81.78,417014
84.58,85.36,84.54,85.1,82.32,370631
84.88,86.18,84.86,85.92,83.11,481622
86.2,86.46,85.26,85.6,82.8,449408
85.64,85.78,84.86,85.7,82.9,395796
85.66,85.9,84.12,84.58,81.81,693706
84.06,84.22,83.7,83.88,81.14,362870
84.08,85.7,83.72,85.16,82.37,516889
84.72,84.72,83.74,83.92,81.18,630661
84.52,86.2,84.18,86.1,83.28,790951
86.46,86.92,85.72,86.6,83.77,442966
86.2,86.48,85.38,85.38,82.59,482040
85.98,85.98,82.94,83.54,80.81,950882
82.36,85.38,82.3,84.84,82.07,777131
82.78,85.5,82.78,85.24,82.45,674531
85.14,86.36,85.14,86.0,83.19,547329
86.0,86.94,85.24,85.88,83.07,478451
85.94,86.8,85.28,85.28,82.49,572878
84.7,85.2,83.9,84.36,81.6,473005
84.08,84.62,83.48,84.44,81.68,532751
83.8,84.4,83.6,83.64,80.9,611541
83.16,84.64,83.16,84.08,81.33,446910
84.16,84.9,84.14,84.56,81.79,497280
84.56,86.34,83.86,84.04,81.29,629243
84.5,85.28,84.08,84.92,82.14,424338
84.78,85.38,84.5,85.02,82.24,391337
85.44,86.12,84.8,85.5,82.7,466911
85.16,86.18,84.94,85.64,82.84,452015
85.6,87.92,85.56,87.02,84.17,590322
86.7,87.64,86.68,87.1,84.25,417380
87.12,87.96,86.42,86.84,84.0,370629
87.2,87.8,86.94,87.74,84.87,349482
88.1,89.36,87.88,89.12,86.21,729079
89.34,91.5,89.3,91.24,88.26,834417
90.0,90.24,87.96,88.48,85.59,1421981
88.38,88.38,86.6,87.26,84.41,984861
87.0,87.32,86.7,86.94,84.1,449420
87.2,87.66,86.52,87.0,84.15,568091
86.7,87.46,85.84,85.96,83.15,748676
85.96,86.58,85.54,85.8,82.99,592511
85.68,86.72,85.62,86.38,83.55,525131
86.5,87.04,85.78,86.28,83.46,406170
86.82,87.34,86.12,86.4,83.57,498929
86.64,87.7,86.5,87.7,84.83,524062
88.0,89.78,87.96,89.04,86.13,977231
89.46,89.86,88.46,89.66,86.73,574745
89.5,89.62,88.6,88.74,85.84,415054
88.62,88.9,87.4,88.1,85.22,538963
88.02,88.46,87.4,87.72,84.85,467300
87.64,88.04,86.94,87.98,85.1,528350
88.42,88.6,86.72,86.92,84.08,1315478
86.5,87.2,86.2,87.2,84.35,479769
87.28,88.46,86.82,88.46,85.57,587688
88.44,88.92,87.8,88.84,85.93,507537
88.38,89.44,88.28,89.26,86.34,477551
89.5,90.0,88.38,88.58,85.68,787968
88.82,91.74,88.72,91.42,88.43,1143965
90.86,91.6,90.4,91.0,88.02,748369
90.88,91.36,89.04,89.04,86.13,767773
89.28,90.04,88.44,89.16,86.24,674078
88.62,89.46,88.58,88.58,85.68,507932
88.5,88.82,87.28,88.7,85.8,630683
89.02,89.04,87.3,87.36,84.5,677614
86.5,86.76,85.02,85.02,82.24,1026922
85.72,85.9,84.12,84.36,81.6,663156
83.42,84.52,82.92,84.42,81.66,459157
84.8,86.0,84.74,85.72,82.92,554636
73.7,75.7,69.0,71.58,69.24,5507685
71.08,71.44,68.1,69.56,67.29,2343615
69.8,71.38,69.78,70.1,67.81,1239099
70.92,71.56,69.94,70.0,67.71,888645
69.62,71.28,69.28,70.56,68.25,1276185
70.72,70.72,69.18,69.52,67.25,1055704
69.0,69.3,68.38,68.92,66.67,969215
69.54,70.46,68.6,70.32,68.02,1251171
70.4,71.02,70.02,70.5,68.19,658858
71.26,72.74,67.34,69.2,66.94,1680077
69.7,70.1,68.44,69.32,67.05,1132329
69.16,69.48,68.38,69.0,66.74,901116
69.88,69.98,67.54,67.54,65.33,1494470
67.8,69.2,67.62,68.2,65.97,852296
68.46,69.1,67.92,69.0,66.74,813587
73.84,75.9,73.5,75.62,73.15,2806186
75.0,75.3,72.62,73.12,70.73,1546007
72.22,72.56,70.82,70.82,68.5,1502891
71.0,71.4,70.28,70.44,68.14,797558
70.16,70.86,69.66,70.74,68.43,928439
70.52,71.56,69.76,70.98,68.66,803926
71.06,71.64,70.26,70.8,68.48,821024
70.88,71.44,69.68,70.54,68.23,938259
70.44,70.8,68.48,68.48,66.24,815808
68.0,68.24,65.66,66.3,64.13,1477221
66.56,68.18,66.3,68.18,65.95,1258878
67.88,69.7,67.84,69.42,67.15,711470
69.5,69.64,68.4,69.2,66.94,617089
69.32,69.56,68.64,69.56,67.29,735790
69.98,71.92,69.88,71.78,69.43,1350285
71.96,72.66,71.54,72.66,70.28,961419
72.72,73.32,71.68,72.42,70.05,732554
72.48,72.98,71.6,71.88,69.53,794376
72.94,74.42,72.94,73.78,71.37,874111
73.2,73.6,72.8,73.32,70.92,636908
72.18,72.6,71.7,71.72,69.37,678680
70.5,71.02,67.94,68.0,65.78,1412289
63.2,64.54,61.28,62.24,60.2,3400245
61.82,62.48,61.22,61.82,59.8,1562671
62.66,63.02,62.02,62.26,60.22,1146320
61.1,62.98,61.0,62.42,60.38,1032793
62.3,62.48,60.8,61.46,59.45,1299007
60.86,60.98,59.9,60.16,58.19,1309075
59.74,59.98,58.94,59.5,57.55,1431012
59.38,59.84,58.96,59.2,57.26,1032471
59.36,59.82,58.64,59.0,57.07,942712
58.26,59.02,58.06,58.22,56.32,1138806
57.56,57.56,55.72,57.18,55.31,2891583
57.2,57.94,56.6,57.06,55.19,1025906
57.06,57.14,56.16,56.64,54.79,627319
