Open,High,Low,Close,Adj Close,Volume
68.19,69.08,67.95,68.81,61.32,2832454
68.6,69.85,68.47,69.49,61.92,2252336
69.32,70.04,69.26,69.44,61.88,1939136
70.29,72.41,70.27,71.94,64.1,4632997
71.49,72.24,71.07,71.77,63.95,2584205
71.89,72.41,71.21,71.68,63.87,1585693
71.67,71.7,70.47,71.35,63.58,1624770
71.72,72.0,71.11,71.72,63.91,1516043
71.77,72.18,71.0,71.92,64.09,1624269
71.64,71.88,71.05,71.51,63.72,1593199
71.6,72.55,71.47,71.78,63.96,1871468
71.97,72.26,71.34,71.98,64.14,1580672
70.1,70.58,69.38,70.58,62.89,4159142
70.16,71.08,70.05,70.62,62.93,2876216
70.73,70.8,69.46,70.26,62.61,2873135
70.5,71.2,69.94,70.35,62.69,1928204
70.32,70.51,68.6,68.97,61.46,2579052
69.13,69.29,68.42,69.0,61.49,1667527
69.44,69.51,68.51,68.93,61.42,1522239
69.25,69.66,68.95,69.59,62.01,1896489
70.08,70.53,69.84,70.26,62.61,1674193
70.14,72.45,70.12,72.25,64.38,2369117
72.28,72.61,71.88,72.42,64.53,2346910
72.8,73.48,72.36,72.76,64.84,2066378
72.72,73.09,72.64,72.97,65.02,1373934
73.01,73.58,72.8,73.07,65.11,893169
72.61,73.13,72.22,72.85,64.92,1723288
73.02,73.35,71.75,72.08,64.23,1668804
72.68,72.89,72.22,72.75,64.83,1641250
72.72,72.81,71.92,72.14,64.28,2389515
72.02,72.61,71.06,71.51,63.72,2212653
71.91,73.0,71.79,72.5,64.6,2402152
72.03,73.24,71.82,73.02,65.07,1553246
72.7,72.75,71.98,72.45,64.56,1540627
72.32,72.89,71.9,72.64,64.73,1319224
72.02,72.48,71.34,72.37,64.49,953626
72.68,73.59,72.53,73.3,65.32,1904374
73.0,73.39,72.7,72.9,64.96,1935078
73.09,73.54,72.18,72.49,64.59,1604653
72.7,73.34,71.86,73.1,65.14,1866175
73.38,73.63,73.16,73.22,65.25,994819
73.49,73.78,72.94,73.05,65.09,1453952
73.38,74.47,73.07,74.29,66.2,2293666
74.36,74.48,73.09,73.74,65.71,2537452
73.56,73.59,72.28,72.58,64.68,1922263
71.08,71.56,70.71,71.42,63.64,2784087
71.74,72.0,71.16,71.19,63.44,2254382
71.5,71.67,70.93,71.29,63.53,2019095
71.07,71.69,70.82,71.6,63.8,2081375
71.32,71.43,70.09,70.3,62.64,5478324
70.88,71.11,70.57,70.69,62.99,1892943
70.91,71.43,70.9,71.09,63.35,1683988
71.76,72.07,71.48,71.56,63.77,1866065
72.32,73.94,72.3,73.55,65.54,3249181
73.31,73.8,72.86,73.31,65.33,2533394
73.11,73.19,72.3,72.48,64.59,2891560
72.51,72.97,71.82,72.36,64.48,1739603
72.5,73.72,72.44,73.06,65.1,1645921
74.1,75.91,74.0,74.36,66.26,3870048
73.6,76.34,73.4,76.11,67.82,4420558
75.55,78.0,75.47,77.58,69.13,3558376
76.75,77.47,76.56,77.44,69.01,1883372
78.49,78.74,77.53,78.24,69.72,3172356
78.16,78.45,77.39,78.15,69.64,3004547
78.0,78.79,77.43,78.52,69.97,1799865
78.33,79.4,78.23,78.33,69.8,2376726
79.99,79.99,78.16,78.33,69.8,3495271
77.51,77.88,77.22,77.83,69.35,2393160
78.08,79.6,78.05,79.26,70.63,2590272
78.99,79.1,78.26,78.28,69.75,2591674
78.86,79.63,78.46,78.93,70.33,2671434
78.63,79.43,78.44,79.11,70.49,1996986
79.16,79.94,78.75,79.64,70.97,2125007
79.78,79.99,79.26,79.81,71.12,1934564
79.98,80.66,79.94,80.0,71.29,1919974
79.76,80.89,79.71,80.44,71.68,1659436
80.04,80.21,79.07,79.58,70.91,1747959
79.04,80.27,78.7,80.16,71.43,1977208
79.76,80.83,79.21,80.52,71.75,1912637
80.04,80.74,80.01,80.3,71.55,2051225
80.79,80.88,78.75,78.95,70.35,2205235
78.4,78.67,77.59,78.1,69.59,2292813
77.72,78.06,77.06,77.21,68.8,2394482
76.89,77.41,76.57,77.05,68.66,2338973
78.11,78.69,77.97,78.38,69.84,1732278
78.3,79.45,78.27,79.25,70.62,2004629
76.84,80.22,76.5,80.13,71.4,4195185
80.39,81.74,80.34,81.35,72.49,4213856
81.17,81.42,80.33,80.88,72.07,2174151
81.16,82.12,81.1,81.57,72.69,2906291
81.67,81.93,81.07,81.57,72.69,1725653
81.91,82.14,80.99,81.06,72.23,2003072
80.89,81.33,80.59,81.2,72.36,1722390
81.33,81.49,79.97,80.4,71.64,2722820
80.93,81.15,79.72,80.19,71.46,1487544
80.88,81.17,80.61,80.63,71.85,1692001
80.72,80.98,79.74,80.15,71.42,2022579
80.45,81.07,80.29,80.61,71.83,1275418
80.68,80.73,79.85,80.5,71.73,1361964
80.37,80.46,78.57,78.81,70.23,2143473
78.76,78.84,77.84,78.68,70.11,1689270
78.9,81.78,78.85,80.99,72.17,4255410
81.11,81.28,80.18,81.06,72.23,2931146
80.69,81.39,79.98,81.01,72.19,2297406
81.94,83.92,81.91,82.98,73.94,3824472
82.86,83.3,82.48,83.14,74.09,2160963
83.97,84.88,83.84,84.82,75.58,2950232
84.91,85.9,84.3,85.72,76.38,3283973
85.58,86.0,85.38,85.38,76.08,2057146
85.5,86.03,85.33,85.88,76.53,2003901
85.96,86.15,85.42,86.04,76.67,2497035
85.67,86.0,85.41,85.82,76.47,2044747
85.95,86.5,85.72,86.36,76.95,3393788
86.25,87.72,86.13,87.72,78.17,9616058
87.56,87.92,87.24,87.68,78.13,2108468
87.63,87.94,86.92,87.56,78.02,2086196
87.46,87.83,87.26,87.61,78.07,1496832
87.37,87.81,87.29,87.81,78.25,1322382
87.8,87.87,87.03,87.45,77.93,997702
87.4,87.92,87.4,87.74,78.18,709626
87.71,88.19,87.71,88.0,78.42,1132814
87.64,88.1,87.34,87.96,78.38,953534
88.0,88.31,87.35,88.31,78.69,1410168
87.5,88.81,87.1,88.7,79.04,1245318
88.88,88.88,87.42,87.7,78.15,2806564
87.89,88.15,87.27,88.15,78.55,1955701
87.54,88.25,87.39,87.79,78.23,1753933
87.5,87.73,87.27,87.52,77.99,1518979
87.78,87.79,86.91,87.66,78.11,1398151
87.8,88.46,87.76,88.1,78.5,1656378
87.98,89.47,87.7,89.05,79.35,1863541
88.71,89.18,88.11,88.18,78.58,1487913
88.48,89.34,88.29,89.06,79.36,1566144
88.56,88.82,88.08,88.29,78.67,1215592
88.11,88.89,87.28,88.63,78.98,1953765
89.01,89.24,88.6,89.05,79.35,1657978
89.86,90.39,89.4,89.5,79.75,2619702
89.42,89.92,89.04,89.92,80.13,2949945
89.11,89.8,88.62,89.01,79.32,1711761
88.95,89.5,88.57,89.29,79.57,1797797
89.94,90.71,89.76,90.3,80.47,2364192
90.55,90.8,89.84,90.8,80.91,2084688
90.64,91.55,90.36,91.18,81.25,2077175
90.82,91.16,90.28,90.37,80.53,1624805
90.2,90.73,89.12,89.12,79.41,2483410
89.3,90.85,89.19,89.77,79.99,2483034
89.79,90.61,89.54,89.54,79.79,1632446
89.38,89.5,88.0,89.07,79.37,2108247
88.71,89.54,87.61,87.61,78.07,2383760
87.19,89.31,86.16,89.0,79.31,2242727
88.86,88.96,87.4,87.55,78.01,2387166
88.2,88.59,87.44,88.23,78.62,2010088
88.66,89.22,88.42,88.55,78.91,1481949
89.11,90.75,88.92,89.79,80.01,1992778
90.14,90.56,89.7,89.8,80.02,1220713
90.15,90.23,89.5,90.04,80.23,1819991
