Open,High,Low,Close,Adj Close,Volume
72.99,73.5,72.04,72.64,67.74,131011
73.18,74.08,72.98,73.43,68.48,113398
73.46,74.01,73.08,73.84,68.86,77345
74.0,74.49,73.34,73.34,68.39,79671
73.17,73.79,72.62,73.67,68.7,70197
73.73,74.3,73.43,74.1,69.1,82672
73.91,74.25,72.2,72.95,68.03,128381
73.18,74.13,73.18,73.38,68.43,42315
74.13,74.13,72.73,73.06,68.13,32552
72.77,73.34,72.68,72.98,68.06,18380
72.64,73.3,72.3,73.09,68.16,43480
73.0,73.0,72.41,73.0,68.08,28824
72.2,73.43,72.2,73.43,68.48,52310
73.45,74.21,73.11,73.11,68.18,129235
73.12,73.12,71.28,71.58,66.75,112399
71.4,72.52,71.0,72.28,67.4,78012
72.0,73.5,70.94,71.29,66.48,55507
71.2,71.31,69.85,71.0,66.21,48096
71.14,72.6,71.14,72.19,67.32,85280
71.79,73.77,71.78,73.52,68.56,61494
73.82,74.44,73.14,74.24,69.23,93866
74.35,75.66,74.12,75.12,70.05,78522
74.67,75.95,74.67,75.27,70.19,90591
75.04,75.72,73.87,74.7,69.66,122989
74.98,77.63,74.98,77.51,72.28,146127
76.57,77.66,75.95,77.22,72.01,98306
77.0,77.63,75.6,77.19,71.98,84921
77.03,77.38,76.19,77.12,71.92,99851
76.83,77.1,75.6,76.52,71.36,103960
76.69,76.85,75.7,76.6,71.43,84639
76.15,76.78,75.56,76.75,71.57,102895
76.9,76.9,75.82,76.73,71.55,60931
76.75,76.75,75.99,76.33,71.18,43601
75.62,76.48,75.62,76.04,70.91,72708
75.85,76.42,75.7,76.42,71.26,43906
76.95,77.0,75.77,76.98,71.79,47290
76.65,77.88,76.48,77.61,72.37,170159
77.6,77.6,76.76,77.1,71.9,159109
76.39,76.5,74.27,76.39,71.24,190216
76.4,76.79,75.17,75.44,70.35,77561
76.6,77.42,75.22,76.64,71.47,118433
76.55,76.59,75.1,76.23,71.09,96981
76.0,76.88,75.79,76.46,71.3,42847
76.02,76.67,75.86,75.96,70.84,63310
75.25,76.52,75.25,76.52,71.36,30487
76.31,76.53,75.93,75.97,70.85,23919
75.97,76.24,75.01,75.71,70.6,59916
75.9,76.56,75.65,76.37,71.22,49502
76.71,76.89,75.86,76.16,71.02,25867
75.92,76.11,74.73,76.01,70.88,89304
75.14,78.2,74.75,77.99,72.73,59767
78.0,79.19,77.03,79.12,73.78,99562
79.9,80.83,79.75,80.65,75.21,123339
82.2,82.5,81.26,81.57,76.07,110184
81.83,83.5,80.65,80.85,75.4,197101
80.36,81.65,79.5,81.13,75.66,102484
82.4,83.51,81.86,82.31,76.76,109655
82.46,83.63,81.0,83.2,77.59,102373
83.18,83.18,81.11,82.26,76.71,170963
82.37,83.05,81.87,82.47,76.91,56680
82.1,82.6,81.29,82.15,76.61,133090
81.2,82.35,80.8,80.8,75.35,142249
79.72,80.64,79.0,80.44,75.01,87619
80.68,81.67,80.49,80.82,75.37,43907
80.53,81.92,80.53,81.0,75.54,43619
81.7,81.87,81.19,81.57,76.07,79190
81.0,81.84,81.0,81.12,75.65,69056
81.31,82.23,81.07,81.6,76.1,73089
82.65,82.65,80.23,81.44,75.95,103967
82.0,82.01,80.64,81.22,75.74,114537
81.35,82.42,81.35,81.95,76.42,45303
81.28,82.94,81.28,82.35,76.79,73825
82.0,82.77,81.5,81.99,76.46,56613
81.97,82.42,81.8,82.09,76.55,42568
81.59,82.93,81.44,81.63,76.12,69505
79.75,80.3,78.3,79.71,74.33,347544
79.67,82.0,79.67,80.19,74.78,119083
81.07,81.4,80.31,81.13,75.66,123124
81.1,81.66,81.0,81.14,75.67,62362
80.78,80.9,79.45,79.62,74.25,52887
79.48,79.48,78.36,78.88,73.56,87509
78.32,79.54,77.81,78.21,72.93,75720
78.2,78.49,77.21,78.15,72.88,124359
77.6,79.2,77.6,78.85,73.53,77008
79.1,79.85,78.73,79.71,74.33,84166
79.8,79.83,79.28,79.48,74.12,59420
79.12,80.21,78.2,79.75,74.37,47000
79.32,80.37,79.1,79.94,74.55,38851
81.23,81.23,79.91,80.09,74.69,46666
79.48,81.29,77.25,81.29,75.81,87574
81.1,81.87,80.72,81.33,75.84,121854
81.8,81.89,80.79,81.01,75.55,79043
80.96,80.96,79.18,79.57,74.2,133411
79.87,81.23,79.1,81.16,75.69,87696
81.22,81.75,80.49,81.26,75.78,62805
80.14,82.02,80.14,81.97,76.44,70982
82.3,82.3,80.9,81.87,76.35,64034
82.4,83.79,81.91,83.79,78.14,156427
84.2,85.23,83.67,85.22,79.47,130597
85.22,86.72,85.22,86.18,80.37,186664
86.58,87.71,86.25,87.7,81.78,727685
87.5,88.7,87.5,87.95,82.02,1422519
87.92,88.15,86.51,87.25,81.36,552438
86.68,87.59,86.38,87.18,81.3,491996
86.55,87.96,86.55,87.5,81.6,571070
87.81,88.31,87.38,87.8,81.88,422694
87.55,88.27,86.69,87.09,81.22,487900
86.82,87.14,85.47,86.15,80.34,472173
85.7,85.98,84.76,84.82,79.1,394982
85.18,86.08,84.78,85.29,79.54,494167
85.27,85.71,84.81,85.65,79.87,345595
85.47,86.14,85.13,85.61,79.83,355708
85.82,86.03,85.17,85.6,79.83,472760
86.68,87.22,85.99,86.37,80.54,543460
