1. open,2. high,3. low,4. close,5. adjusted close,6. volume,7. dividend amount,8. split coefficient
69.27,69.7,69.27,69.7,69.7,30.0,0.0,1.0
69.7,69.7,69.7,69.7,69.7,0.0,0.0,1.0
70.38,70.38,69.84,69.84,69.84,20.0,0.0,1.0
69.93,69.93,69.93,69.93,69.93,0.0,0.0,1.0
70.05,70.05,70.05,70.05,70.05,0.0,0.0,1.0
69.99,69.99,68.69,68.69,68.69,330.0,0.0,1.0
68.23,68.23,68.23,68.23,68.23,0.0,0.0,1.0
67.3,67.33,67.3,67.33,67.33,60.0,0.0,1.0
66.93,66.93,66.93,66.93,66.93,0.0,0.0,1.0
67.36,67.36,67.36,67.36,67.36,0.0,0.0,1.0
68.31,68.31,68.31,68.31,68.31,0.0,0.0,1.0
68.51,68.51,68.51,68.51,68.51,0.0,0.0,1.0
68.18,68.18,68.18,68.18,68.18,0.0,0.0,1.0
68.0,68.0,68.0,68.0,68.0,0.0,0.0,1.0
67.25,67.25,67.25,67.25,67.25,0.0,0.0,1.0
67.61,67.61,67.61,67.61,67.61,0.0,0.0,1.0
67.27,67.27,67.27,67.27,67.27,0.0,0.0,1.0
67.95,67.95,67.95,67.95,67.95,0.0,0.0,1.0
67.45,67.45,67.45,67.45,67.45,0.0,0.0,1.0
66.96,66.96,66.96,66.96,66.96,0.0,0.0,1.0
66.83,66.83,66.83,66.83,66.83,0.0,0.0,1.0
65.91,65.91,65.57,65.57,65.57,10.0,0.0,1.0
65.73,65.73,65.73,65.73,65.73,0.0,0.0,1.0
66.32,66.32,66.32,66.32,66.32,0.0,0.0,1.0
65.76,65.76,65.76,65.76,65.76,0.0,0.0,1.0
65.1,65.1,64.04,64.04,64.04,400.0,0.0,1.0
63.69,63.69,63.69,63.69,63.69,0.0,0.0,1.0
64.81,64.81,64.81,64.81,64.81,0.0,0.0,1.0
64.37,64.37,64.37,64.37,64.37,0.0,0.0,1.0
65.44,65.44,64.94,64.94,64.94,96.0,0.0,1.0
64.95,64.95,64.95,64.95,64.95,0.0,0.0,1.0
65.5,65.5,65.5,65.5,65.5,0.0,0.0,1.0
66.37,66.37,66.37,66.37,66.37,0.0,0.0,1.0
66.3,66.3,66.3,66.3,66.3,0.0,0.0,1.0
66.21,66.21,66.21,66.21,66.21,0.0,0.0,1.0
66.44,66.44,66.44,66.44,66.44,0.0,0.0,1.0
66.46,66.46,66.46,66.46,66.46,0.0,0.0,1.0
66.39,66.39,66.39,66.39,66.39,0.0,0.0,1.0
66.51,66.51,66.51,66.51,66.51,0.0,0.0,1.0
65.89,65.89,65.89,65.89,65.89,0.0,0.0,1.0
63.97,64.5,63.97,64.5,64.5,160.0,0.0,1.0
65.51,65.51,65.51,65.51,65.51,0.0,0.0,1.0
65.53,65.53,65.53,65.53,65.53,0.0,0.0,1.0
65.65,66.34,65.65,66.34,66.34,380.0,0.0,1.0
66.21,68.69,66.21,68.69,68.69,170.0,0.0,1.0
67.81,67.81,67.81,67.81,67.81,0.0,0.0,1.0
67.47,67.47,67.47,67.47,67.47,0.0,0.0,1.0
67.07,67.07,67.07,67.07,67.07,0.0,0.0,1.0
67.88,67.88,67.88,67.88,67.88,0.0,0.0,1.0
67.64,67.64,67.64,67.64,67.64,0.0,0.0,1.0
67.82,67.82,67.82,67.82,67.82,0.0,0.0,1.0
68.48,68.48,68.48,68.48,68.48,0.0,0.0,1.0
68.37,68.37,68.37,68.37,68.37,0.0,0.0,1.0
68.59,68.59,68.59,68.59,68.59,0.0,0.0,1.0
68.93,68.93,68.93,68.93,68.93,0.0,0.0,1.0
68.66,69.2,68.66,69.2,69.2,240.0,0.0,1.0
68.83,68.83,68.83,68.83,68.83,0.0,0.0,1.0
69.6,69.6,69.6,69.6,69.6,0.0,0.0,1.0
69.45,70.18,69.45,70.18,70.18,10.0,0.0,1.0
69.69,69.69,69.69,69.69,69.69,0.0,0.0,1.0
70.1,70.1,70.1,70.1,70.1,0.0,0.0,1.0
69.29,69.29,69.29,69.29,69.29,0.0,0.0,1.0
69.62,69.62,69.62,69.62,69.62,0.0,0.0,1.0
69.77,69.77,69.77,69.77,69.77,0.0,0.0,1.0
70.11,70.11,70.11,70.11,70.11,0.0,0.0,1.0
70.15,70.15,70.15,70.15,70.15,0.0,0.0,1.0
70.23,70.23,70.23,70.23,70.23,0.0,0.0,1.0
70.16,70.16,70.16,70.16,70.16,0.0,0.0,1.0
72.51,73.1,72.51,73.1,73.1,150.0,0.0,1.0
73.44,73.44,73.44,73.44,73.44,0.0,0.0,1.0
73.88,73.88,73.88,73.88,73.88,0.0,0.0,1.0
73.01,73.01,73.01,73.01,73.01,0.0,0.0,1.0
73.05,73.05,73.05,73.05,73.05,0.0,0.0,1.0
73.41,73.41,73.41,73.41,73.41,0.0,0.0,1.0
73.37,73.37,72.98,72.98,72.98,100.0,0.0,1.0
73.62,73.62,73.62,73.62,73.62,0.0,0.0,1.0
73.56,73.56,73.56,73.56,73.56,0.0,0.0,1.0
73.82,73.82,73.82,73.82,73.82,0.0,0.0,1.0
73.61,73.61,73.61,73.61,73.61,0.0,0.0,1.0
73.69,73.69,73.69,73.69,73.69,0.0,0.0,1.0
73.82,73.82,73.82,73.82,73.82,0.0,0.0,1.0
74.01,74.01,74.01,74.01,74.01,0.0,0.0,1.0
73.76,73.76,73.76,73.76,73.76,0.0,0.0,1.0
74.03,74.03,74.03,74.03,74.03,0.0,0.0,1.0
74.11,74.11,74.11,74.11,74.11,0.0,0.0,1.0
74.45,74.45,74.45,74.45,74.45,0.0,0.0,1.0
74.61,74.61,74.61,74.61,74.61,0.0,0.0,1.0
75.08,75.08,75.08,75.08,75.08,0.0,0.0,1.0
73.4,73.4,73.4,73.4,73.4,0.0,0.0,1.0
73.1,73.1,73.1,73.1,73.1,0.0,0.0,1.0
73.45,73.45,73.45,73.45,73.45,0.0,0.0,1.0
74.02,74.02,74.02,74.02,74.02,0.0,0.0,1.0
74.24,74.24,74.24,74.24,74.24,0.0,0.0,1.0
73.44,73.44,73.44,73.44,73.44,0.0,0.0,1.0
72.9,72.9,72.9,72.9,72.9,0.0,0.0,1.0
72.44,72.44,72.44,72.44,72.44,9.0,0.0,1.0
71.72,71.72,71.72,71.72,71.72,0.0,0.0,1.0
72.56,72.56,72.56,72.56,72.56,0.0,0.0,1.0
71.75,71.75,71.75,71.75,71.75,0.0,0.0,1.0
72.91,72.91,72.91,72.91,72.91,0.0,0.0,1.0
73.52,73.52,73.52,73.52,73.52,0.0,0.0,1.0
73.05,73.05,73.05,73.05,73.05,0.0,0.0,1.0
73.05,73.05,73.05,73.05,73.05,0.0,0.0,1.0
73.05,73.05,73.05,73.05,73.05,0.0,0.0,1.0
73.44,73.44,73.44,73.44,73.44,0.0,0.0,1.0
73.51,73.51,73.51,73.51,73.51,0.0,0.0,1.0
73.51,73.51,73.51,73.51,73.51,0.0,0.0,1.0
73.68,73.68,73.68,73.68,73.68,0.0,0.0,1.0
72.92,72.92,72.92,72.92,72.92,0.0,0.0,1.0
73.36,73.36,73.36,73.36,73.36,0.0,0.0,1.0
73.17,73.17,73.17,73.17,73.17,20.0,0.0,1.0
73.36,73.36,73.36,73.36,73.36,0.0,0.0,1.0
72.63,72.63,72.63,72.63,72.63,0.0,0.0,1.0
73.02,73.02,73.02,73.02,73.02,0.0,0.0,1.0
73.2,73.2,73.2,73.2,73.2,0.0,0.0,1.0
72.99,73.23,72.99,73.23,73.23,30.0,0.0,1.0
74.21,75.53,74.21,75.53,75.53,80.0,0.0,1.0
75.36,76.86,75.36,76.86,76.86,250.0,0.0,1.0
76.61,76.89,76.61,76.89,76.89,205.0,0.0,1.0
75.96,75.96,75.96,75.96,75.96,0.0,0.0,1.0
76.9,76.9,76.9,76.9,76.9,0.0,0.0,1.0
76.66,76.66,76.66,76.66,76.66,0.0,0.0,1.0
76.97,76.97,76.97,76.97,76.97,0.0,0.0,1.0
75.2,75.2,74.48,74.48,74.48,0.0,0.0,1.0
76.87,76.87,74.49,74.49,74.49,191.0,0.0,1.0
74.96,74.96,74.96,74.96,74.96,0.0,0.0,1.0
73.55,73.55,73.54,73.54,73.54,76.0,0.0,1.0
73.02,73.02,73.02,73.02,73.02,0.0,0.0,1.0
73.29,73.29,73.29,73.29,73.29,0.0,0.0,1.0
73.21,73.21,73.21,73.21,73.21,0.0,0.0,1.0
72.45,72.45,72.45,72.45,72.45,0.0,0.0,1.0
72.99,72.99,72.99,72.99,72.99,0.0,0.0,1.0
73.86,73.86,73.86,73.86,73.86,0.0,0.0,1.0
73.39,73.39,73.39,73.39,73.39,0.0,0.0,1.0
73.82,73.82,73.82,73.82,73.82,0.0,0.0,1.0
74.82,74.82,74.82,74.82,74.82,0.0,0.0,1.0
73.62,73.62,73.62,73.62,73.62,0.0,0.0,1.0
73.82,73.82,73.82,73.82,73.82,0.0,0.0,1.0
74.18,74.18,74.18,74.18,74.18,0.0,0.0,1.0
73.9,73.9,73.9,73.9,73.9,67.0,0.0,1.0
73.43,73.43,73.43,73.43,73.43,0.0,0.0,1.0
73.55,73.55,73.55,73.55,73.55,0.0,0.0,1.0
72.64,72.64,72.64,72.64,72.64,0.0,0.0,1.0
74.83,74.83,74.83,74.83,74.83,0.0,0.0,1.0
74.58,74.58,74.58,74.58,74.58,0.0,0.0,1.0
74.49,74.49,74.49,74.49,74.49,0.0,0.0,1.0
74.05,74.05,74.05,74.05,74.05,0.0,0.0,1.0
73.3,73.3,73.3,73.3,73.3,70.0,0.0,1.0
72.43,73.57,71.22,73.57,73.57,330.0,0.0,1.0
73.27,73.27,71.63,71.87,71.87,150.0,0.0,1.0
71.61,71.61,71.61,71.61,71.61,0.0,0.0,1.0
71.46,71.46,71.46,71.46,71.46,0.0,0.0,1.0
70.12,70.12,70.12,70.12,70.12,0.0,0.0,1.0
70.31,70.31,70.31,70.31,70.31,0.0,0.0,1.0
69.22,69.22,68.68,68.68,68.68,81.0,0.0,1.0
69.04,69.04,66.93,66.93,66.93,330.0,0.0,1.0
66.64,66.64,66.64,66.64,66.64,0.0,0.0,1.0
68.79,68.79,68.79,68.79,68.79,0.0,0.0,1.0
69.27,69.27,69.27,69.27,69.27,0.0,0.0,1.0
70.13,70.13,70.13,70.13,70.13,0.0,0.0,1.0
69.52,69.52,69.52,69.52,69.52,0.0,0.0,1.0
69.58,69.58,69.58,69.58,69.58,0.0,0.0,1.0
69.28,69.28,69.28,69.28,69.28,0.0,0.0,1.0
69.01,69.01,69.01,69.01,69.01,0.0,0.0,1.0
69.52,69.52,69.52,69.52,69.52,0.0,0.0,1.0
69.85,69.85,69.85,69.85,69.85,0.0,0.0,1.0
70.21,70.21,70.21,70.21,70.21,0.0,0.0,1.0
71.4,71.4,71.4,71.4,71.4,0.0,0.0,1.0
70.86,70.86,70.86,70.86,70.86,0.0,0.0,1.0
71.21,71.21,71.21,71.21,71.21,0.0,0.0,1.0
71.05,71.05,71.05,71.05,71.05,0.0,0.0,1.0
70.98,70.98,70.98,70.98,70.98,0.0,0.0,1.0
70.4,70.4,70.4,70.4,70.4,0.0,0.0,1.0
70.25,70.25,70.25,70.25,70.25,0.0,0.0,1.0
68.98,68.98,68.98,68.98,68.98,0.0,0.0,1.0
70.48,70.54,70.48,70.54,70.54,57.0,0.0,1.0
69.94,69.94,69.94,69.94,69.94,0.0,0.0,1.0
69.14,69.14,69.14,69.14,69.14,0.0,0.0,1.0
69.97,69.97,69.97,69.97,69.97,0.0,0.0,1.0
70.57,70.57,70.57,70.57,70.57,0.0,0.0,1.0
70.56,70.56,70.56,70.56,70.56,0.0,0.0,1.0
70.56,70.56,70.56,70.56,70.56,0.0,0.0,1.0
70.05,70.05,70.05,70.05,70.05,0.0,0.0,1.0
71.45,71.45,71.45,71.45,71.45,0.0,0.0,1.0
71.48,71.48,71.48,71.48,71.48,0.0,0.0,1.0
70.84,70.84,70.84,70.84,70.84,0.0,0.0,1.0
70.93,70.93,70.93,70.93,70.93,0.0,0.0,1.0
71.12,71.12,71.12,71.12,71.12,0.0,0.0,1.0
71.22,71.22,71.22,71.22,71.22,0.0,0.0,1.0
71.22,71.22,71.22,71.22,71.22,0.0,0.0,1.0
72.18,72.18,72.18,72.18,72.18,0.0,0.0,1.0
71.68,71.68,71.68,71.68,71.68,0.0,0.0,1.0
72.07,72.07,72.07,72.07,72.07,0.0,0.0,1.0
71.92,71.92,71.92,71.92,71.92,0.0,0.0,1.0
72.89,72.94,72.89,72.94,72.94,140.0,0.0,1.0
72.44,72.44,72.44,72.44,72.44,0.0,0.0,1.0
72.48,72.48,72.48,72.48,72.48,0.0,0.0,1.0
73.75,73.8,73.75,73.8,73.8,200.0,0.0,1.0
73.3,73.3,73.3,73.3,73.3,28.0,0.0,1.0
73.4,74.02,73.4,74.02,74.02,50.0,0.0,1.0
73.94,73.94,73.94,73.94,73.94,0.0,0.0,1.0
73.71,73.71,73.71,73.71,73.71,0.0,0.0,1.0
73.72,73.72,73.72,73.72,73.72,0.0,0.0,1.0
73.51,73.51,73.51,73.51,73.51,0.0,0.0,1.0
73.86,73.86,73.86,73.86,73.86,0.0,0.0,1.0
73.38,73.38,73.38,73.38,73.38,0.0,0.0,1.0
73.42,73.42,73.42,73.42,73.42,0.0,0.0,1.0
73.9,73.9,73.9,73.9,73.9,0.0,0.0,1.0
73.64,73.64,73.64,73.64,73.64,0.0,0.0,1.0
74.15,74.15,74.15,74.15,74.15,0.0,0.0,1.0
74.12,74.12,74.12,74.12,74.12,0.0,0.0,1.0
73.9,73.9,73.9,73.9,73.9,0.0,0.0,1.0
73.53,73.53,73.53,73.53,73.53,0.0,0.0,1.0
73.84,73.84,73.84,73.84,73.84,0.0,0.0,1.0
73.17,73.17,72.41,72.41,72.41,20.0,0.0,1.0
72.75,72.75,72.75,72.75,72.75,0.0,0.0,1.0
72.99,72.99,72.99,72.99,72.99,0.0,0.0,1.0
73.28,73.28,73.28,73.28,73.28,0.0,0.0,1.0
73.36,73.36,73.36,73.36,73.36,0.0,0.0,1.0
73.21,73.21,73.21,73.21,73.21,0.0,0.0,1.0
72.77,72.77,72.77,72.77,72.77,0.0,0.0,1.0
72.07,72.07,72.07,72.07,72.07,0.0,0.0,1.0
72.53,72.53,72.53,72.53,72.53,0.0,0.0,1.0
72.09,72.15,72.09,72.15,72.15,69.0,0.0,1.0
71.66,71.66,71.66,71.66,71.66,0.0,0.0,1.0
72.03,72.03,72.03,72.03,72.03,0.0,0.0,1.0
71.61,72.3,71.61,72.3,72.3,300.0,0.0,1.0
71.76,71.76,71.76,71.76,71.76,0.0,0.0,1.0
71.42,71.42,71.42,71.42,71.42,0.0,0.0,1.0
70.14,70.14,70.14,70.14,70.14,0.0,0.0,1.0
70.33,70.33,70.33,70.33,70.33,0.0,0.0,1.0
70.67,70.67,70.67,70.67,70.67,0.0,0.0,1.0
70.42,70.42,70.42,70.42,70.42,0.0,0.0,1.0
70.63,70.63,70.63,70.63,70.63,0.0,0.0,1.0
70.96,70.96,70.96,70.96,70.96,0.0,0.0,1.0
70.5,70.5,70.5,70.5,70.5,0.0,0.0,1.0
69.54,69.54,69.54,69.54,69.54,0.0,0.0,1.0
69.66,69.66,69.66,69.66,69.66,0.0,0.0,1.0
69.09,69.09,69.09,69.09,69.09,0.0,0.0,1.0
69.04,69.46,69.04,69.46,69.46,40.0,0.0,1.0
69.52,69.52,69.52,69.52,69.52,0.0,0.0,1.0
69.33,69.33,69.33,69.33,69.33,0.0,0.0,1.0
69.04,69.04,69.04,69.04,69.04,0.0,0.0,1.0
68.48,68.48,68.48,68.48,68.48,0.0,0.0,1.0
67.9,67.9,67.9,67.9,67.9,0.0,0.0,1.0
67.73,67.84,67.73,67.84,67.84,0.0,0.0,1.0
67.33,68.0,67.33,68.0,68.0,83.0,0.0,1.0
67.8,67.8,67.8,67.8,67.8,0.0,0.0,1.0
67.77,68.66,67.77,68.55,68.55,439.0,0.0,1.0
67.78,67.78,67.78,67.78,67.78,0.0,0.0,1.0
68.32,68.32,68.32,68.32,68.32,0.0,0.0,1.0
68.21,68.21,68.21,68.21,68.21,0.0,0.0,1.0
68.32,68.32,68.32,68.32,68.32,0.0,0.0,1.0
67.21,67.21,67.21,67.21,67.21,0.0,0.0,1.0
66.5,66.5,66.5,66.5,66.5,0.0,0.0,1.0
66.22,66.83,66.22,66.83,66.83,1495.0,0.0,1.0
66.82,66.82,66.82,66.82,66.82,0.0,0.0,1.0
66.97,66.98,66.08,66.08,66.08,500.0,0.0,1.0
65.09,65.09,65.09,65.09,65.09,0.0,0.0,1.0
64.35,64.35,64.35,64.35,64.35,0.0,0.0,1.0
65.85,65.85,65.85,65.85,65.85,0.0,0.0,1.0
65.42,65.42,65.42,65.42,65.42,0.0,0.0,1.0
65.85,66.27,65.85,66.27,66.27,100.0,0.0,1.0
66.41,66.41,66.41,66.41,66.41,0.0,0.0,1.0
66.22,66.22,66.22,66.22,66.22,0.0,0.0,1.0
66.31,66.9,66.31,66.9,66.9,1495.0,0.0,1.0
66.99,67.2,66.99,67.2,67.2,50.0,0.0,1.0
66.65,66.65,66.65,66.65,66.65,0.0,0.0,1.0
66.59,66.59,66.59,66.59,66.59,0.0,0.0,1.0
66.79,66.79,66.79,66.79,66.79,0.0,0.0,1.0
66.88,66.88,66.88,66.88,66.88,0.0,0.0,1.0
67.45,67.45,67.45,67.45,67.45,0.0,0.0,1.0
67.52,67.52,67.47,67.47,67.47,0.0,0.0,1.0
67.14,67.14,67.14,67.14,67.14,0.0,0.0,1.0
66.89,66.89,66.89,66.89,66.89,0.0,0.0,1.0
67.21,67.21,67.05,67.05,67.05,0.0,0.0,1.0
68.52,68.52,68.52,68.52,68.52,0.0,0.0,1.0
69.51,69.51,69.51,69.51,69.51,0.0,0.0,1.0
69.05,69.05,69.05,69.05,69.05,0.0,0.0,1.0
68.34,68.34,68.34,68.34,68.34,0.0,0.0,1.0
67.24,67.24,66.94,66.94,66.94,20.0,0.0,1.0
66.92,67.15,66.92,67.15,67.15,150.0,0.0,1.0
66.64,66.64,66.64,66.64,66.64,0.0,0.0,1.0
66.36,66.36,66.36,66.36,66.36,0.0,0.0,1.0
66.6,66.6,66.6,66.6,66.6,0.0,0.0,1.0
66.87,66.87,66.87,66.87,66.87,0.0,0.0,1.0
66.52,66.52,66.52,66.52,66.52,0.0,0.0,1.0
65.86,65.86,65.86,65.86,65.86,0.0,0.0,1.0
66.53,66.53,66.53,66.53,66.53,0.0,0.0,1.0
66.15,66.15,66.15,66.15,66.15,0.0,0.0,1.0
65.56,65.56,65.56,65.56,65.56,0.0,0.0,1.0
66.66,66.66,66.66,66.66,66.66,0.0,0.0,1.0
66.26,66.33,66.26,66.33,66.33,0.0,0.0,1.0
66.38,66.38,66.38,66.38,66.38,0.0,0.0,1.0
66.07,66.07,66.07,66.07,66.07,0.0,0.0,1.0
66.07,66.07,66.07,66.07,66.07,0.0,0.0,1.0
65.27,65.27,65.27,65.27,65.27,0.0,0.0,1.0
64.99,64.99,64.99,64.99,64.99,0.0,0.0,1.0
65.34,65.7,65.34,65.7,65.7,100.0,0.0,1.0
64.94,64.94,64.94,64.94,64.94,0.0,0.0,1.0
64.45,64.45,64.45,64.45,64.45,1550.0,0.0,1.0
65.05,65.05,64.06,64.06,64.06,0.0,0.0,1.0
64.0,64.32,64.0,64.32,64.32,90.0,0.0,1.0
63.3,63.3,63.3,63.3,63.3,0.0,0.0,1.0
62.61,62.61,62.61,62.61,62.61,0.0,0.0,1.0
62.23,62.23,62.23,62.23,62.23,0.0,0.0,1.0
62.21,62.21,62.21,62.21,62.21,0.0,0.0,1.0
61.23,61.23,61.23,61.23,61.23,0.0,0.0,1.0
62.5,62.5,62.5,62.5,62.5,0.0,0.0,1.0
62.23,62.23,62.23,62.23,62.23,0.0,0.0,1.0
62.9,62.9,62.9,62.9,62.9,0.0,0.0,1.0
63.0,63.0,63.0,63.0,63.0,0.0,0.0,1.0
63.25,63.25,63.25,63.25,63.25,0.0,0.0,1.0
62.93,62.93,62.93,62.93,62.93,0.0,0.0,1.0
62.74,63.21,62.74,63.21,63.21,0.0,0.0,1.0
63.62,64.03,63.62,64.03,64.03,0.0,0.0,1.0
63.85,63.85,63.85,63.85,63.85,0.0,0.0,1.0
64.5,64.64,64.41,64.55,64.55,85.0,0.0,1.0
64.47,64.47,64.47,64.47,64.47,0.0,0.0,1.0
63.2,63.63,63.2,63.63,63.63,10.0,0.0,1.0
63.6,63.6,63.6,63.6,63.6,0.0,0.0,1.0
62.75,68.0,62.75,68.0,68.0,1650.0,0.0,1.0
68.18,68.18,67.26,67.26,67.26,20.0,0.0,1.0
67.08,67.08,67.08,67.08,67.08,0.0,0.0,1.0
67.48,67.48,67.48,67.48,67.48,0.0,0.0,1.0
67.24,67.24,67.24,67.24,67.24,0.0,0.0,1.0
67.36,67.36,67.36,67.36,67.36,0.0,0.0,1.0
67.69,67.69,67.69,67.69,67.69,0.0,0.0,1.0
67.27,67.8,67.27,67.8,67.8,31.0,0.0,1.0
67.96,68.87,67.96,68.87,68.87,150.0,0.0,1.0
68.59,68.59,68.33,68.33,68.33,280.0,0.0,1.0
68.57,68.57,68.57,68.57,68.57,0.0,0.0,1.0
69.34,70.02,69.34,70.02,70.02,126.0,0.0,1.0
70.5,70.52,70.5,70.52,70.52,200.0,0.0,1.0
70.22,70.22,70.22,70.22,70.22,0.0,0.0,1.0
70.16,70.16,70.16,70.16,70.16,0.0,0.0,1.0
71.11,71.11,70.86,70.86,70.86,0.0,0.0,1.0
70.89,71.77,70.89,71.39,71.39,170.0,0.0,1.0
71.74,71.74,71.74,71.74,71.74,0.0,0.0,1.0
70.1,70.1,70.1,70.1,70.1,0.0,0.0,1.0
71.1,71.1,70.91,70.91,70.91,5.0,0.0,1.0
70.22,70.22,70.22,70.22,70.22,0.0,0.0,1.0
71.31,71.31,71.31,71.31,71.31,0.0,0.0,1.0
70.83,70.83,70.83,70.83,70.83,0.0,0.0,1.0
70.3,70.3,70.3,70.3,70.3,0.0,0.0,1.0
69.89,69.89,69.89,69.89,69.89,0.0,0.0,1.0
68.46,68.46,68.46,68.46,68.46,0.0,0.0,1.0
67.42,67.42,67.41,67.41,67.41,0.0,0.0,1.0
65.7,65.7,65.66,65.66,65.66,60.0,0.0,1.0
65.8,65.8,65.8,65.8,65.8,0.0,0.0,1.0
67.1,67.1,66.65,66.65,66.65,0.0,0.0,1.0
67.44,67.44,67.44,67.44,67.44,0.0,0.0,1.0
68.1,68.1,68.1,68.1,68.1,0.0,0.0,1.0
67.77,67.77,67.77,67.77,67.77,0.0,0.0,1.0
67.77,67.77,67.77,67.77,67.77,0.0,0.0,1.0
67.77,67.77,67.77,67.77,67.77,0.0,0.0,1.0
67.74,67.8,67.74,67.8,67.8,95.0,0.0,1.0
81.65,81.65,81.65,81.65,81.65,300.0,0.0,1.0
68.18,68.18,68.18,68.18,68.18,0.0,0.0,1.0
81.65,81.65,81.65,81.65,81.65,0.0,0.0,1.0
67.06,67.06,67.06,67.06,67.06,0.0,0.0,1.0
81.65,81.65,81.65,81.65,81.65,0.0,0.0,1.0
81.65,81.65,81.65,81.65,81.65,0.0,0.0,1.0
81.65,81.65,81.65,81.65,81.65,0.0,0.0,1.0
81.65,81.65,81.65,81.65,81.65,0.0,0.0,1.0
81.65,81.65,81.65,81.65,81.65,0.0,0.0,1.0
81.65,81.65,81.65,81.65,81.65,0.0,0.0,1.0
81.65,81.65,81.65,81.65,81.65,0.0,0.0,1.0
88.25,88.25,88.25,88.25,88.25,700.0,0.0,1.0
75.2,75.2,75.2,75.2,75.2,800.0,0.0,1.0
76.05,76.35,76.0,76.0,76.0,500.0,0.0,1.0
76.0,76.0,76.0,76.0,76.0,0.0,0.0,1.0
76.0,76.0,76.0,76.0,76.0,0.0,0.0,1.0
76.0,76.0,76.0,76.0,76.0,0.0,0.0,1.0
76.0,76.0,76.0,76.0,76.0,0.0,0.0,1.0
76.0,76.0,76.0,76.0,76.0,0.0,0.0,1.0
76.0,76.0,76.0,76.0,76.0,0.0,0.0,1.0
81.1,81.1,81.1,81.1,81.1,800.0,0.0,1.0
81.1,81.1,81.1,81.1,81.1,0.0,0.0,1.0
81.1,81.1,81.1,81.1,81.1,0.0,0.0,1.0
81.1,81.1,81.1,81.1,81.1,0.0,0.0,1.0
81.1,81.1,81.1,81.1,81.1,0.0,0.0,1.0
81.1,81.1,81.1,81.1,81.1,0.0,0.0,1.0
81.1,81.1,81.1,81.1,81.1,0.0,0.0,1.0
80.15,80.15,80.15,80.15,80.15,320.0,0.0,1.0
80.15,80.15,80.15,80.15,80.15,0.0,0.0,1.0
80.15,80.15,80.15,80.15,80.15,0.0,0.0,1.0
80.15,80.15,80.15,80.15,80.15,0.0,0.0,1.0
80.15,80.15,80.15,80.15,80.15,0.0,0.0,1.0
80.15,80.15,80.15,80.15,80.15,0.0,0.0,1.0
80.15,80.15,80.15,80.15,80.15,0.0,0.0,1.0
80.15,80.15,80.15,80.15,80.15,0.0,0.0,1.0
80.15,80.15,80.15,80.15,80.15,0.0,0.0,1.0
80.15,80.15,80.15,80.15,80.15,0.0,0.0,1.0
80.15,80.15,80.15,80.15,80.15,0.0,0.0,1.0
80.15,80.15,80.15,80.15,80.15,0.0,0.0,1.0
80.15,80.15,80.15,80.15,80.15,0.0,0.0,1.0
80.15,80.15,80.15,80.15,80.15,0.0,0.0,1.0
80.15,80.15,80.15,80.15,80.15,0.0,0.0,1.0
80.15,80.15,80.15,80.15,80.15,0.0,0.0,1.0
80.15,80.15,80.15,80.15,80.15,0.0,0.0,1.0
80.15,80.15,80.15,80.15,80.15,0.0,0.0,1.0
80.15,80.15,80.15,80.15,80.15,0.0,0.0,1.0
80.15,80.15,80.15,80.15,80.15,0.0,0.0,1.0
80.15,80.15,80.15,80.15,80.15,0.0,0.0,1.0
80.15,80.15,80.15,80.15,80.15,0.0,0.0,1.0
80.15,80.15,80.15,80.15,80.15,0.0,0.0,1.0
80.15,80.15,80.15,80.15,80.15,0.0,0.0,1.0
80.15,80.15,80.15,80.15,80.15,0.0,0.0,1.0
80.15,80.15,80.15,80.15,80.15,0.0,0.0,1.0
80.15,80.15,80.15,80.15,80.15,0.0,0.0,1.0
80.15,80.15,80.15,80.15,80.15,0.0,0.0,1.0
80.15,80.15,80.15,80.15,80.15,0.0,0.0,1.0
80.15,80.15,80.15,80.15,80.15,0.0,0.0,1.0
80.15,80.15,80.15,80.15,80.15,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
86.1,86.1,86.1,86.1,86.1,800.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
86.1,86.1,86.1,86.1,86.1,0.0,0.0,1.0
86.1,86.1,86.1,86.1,86.1,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
86.1,86.1,86.1,86.1,86.1,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
86.1,86.1,86.1,86.1,86.1,0.0,0.0,1.0
86.1,86.1,86.1,86.1,86.1,0.0,0.0,1.0
86.1,86.1,86.1,86.1,86.1,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
