Open,High,Low,Close,Adj Close,Volume
79.0,80.28,78.98,79.62,77.22,889826
79.78,80.34,79.46,79.88,77.47,603601
80.6,81.16,80.08,81.06,78.62,659603
81.28,81.42,80.36,80.46,78.04,641870
80.46,80.46,80.46,80.46,78.04,0
80.72,81.68,80.5,81.1,78.66,884613
81.0,81.7,79.14,79.84,77.44,961513
79.96,80.04,78.62,79.0,76.62,725619
79.14,80.02,78.36,78.86,76.48,601391
79.26,79.34,77.9,77.9,75.55,354065
77.8,77.82,76.26,76.34,74.04,814327
76.28,76.86,74.58,75.82,73.54,1260820
76.0,76.92,75.24,75.8,73.52,1016981
76.06,77.94,75.9,77.0,74.68,755158
77.76,77.92,77.16,77.64,75.3,490703
77.5,78.28,77.04,77.8,75.46,718143
77.76,78.64,77.7,78.54,76.17,567741
78.7,79.22,78.32,78.4,76.04,612764
77.9,78.74,77.46,78.52,76.15,635010
79.04,79.32,78.5,78.76,76.39,583710
79.5,79.72,78.3,78.64,76.27,700629
78.4,78.58,77.02,77.02,74.7,873642
76.8,77.74,76.12,77.72,75.38,955855
77.76,78.06,76.78,76.9,74.58,1454654
76.64,76.88,75.62,76.08,73.79,675935
75.32,75.38,74.3,75.0,72.74,870232
75.26,75.68,75.0,75.06,72.8,550737
75.2,75.28,73.26,73.3,71.09,1029378
72.94,73.22,72.66,73.22,71.01,768599
73.02,73.14,71.5,71.74,69.58,777356
71.88,72.22,71.56,72.0,69.83,688462
72.24,73.58,71.56,73.12,70.92,796237
73.1,73.1,71.54,72.0,69.83,870932
72.5,72.7,71.98,72.08,69.91,777670
71.2,71.9,70.8,71.38,69.23,641050
72.02,72.14,71.42,71.74,69.58,485193
71.86,72.02,71.34,71.8,69.64,443147
72.06,72.94,72.06,72.64,70.45,559097
72.82,72.88,72.22,72.56,70.37,693599
73.0,73.14,72.36,72.62,70.43,432056
72.94,72.96,71.56,72.18,70.01,837159
71.52,71.76,70.72,70.94,68.8,685095
71.98,72.04,70.84,70.94,68.8,804721
71.04,71.5,70.74,70.96,68.82,471586
70.96,71.2,70.26,70.28,68.16,555970
70.28,71.0,70.28,70.88,68.75,638670
71.1,71.4,70.8,71.16,69.02,533741
70.86,71.22,70.34,71.22,69.07,792381
71.06,71.16,69.82,70.24,68.12,770578
69.98,70.2,68.98,69.3,67.21,755579
69.34,71.68,69.34,71.14,69.0,855963
71.14,71.54,70.24,70.38,68.26,515741
70.88,72.64,70.8,72.3,70.12,1018322
72.7,73.34,72.14,72.92,70.72,651151
72.86,72.86,72.14,72.14,69.97,468858
72.32,74.14,71.96,72.62,70.43,944459
72.6,72.62,71.12,71.24,69.09,781739
70.8,70.9,69.2,69.96,67.85,1024099
70.08,70.66,69.52,69.7,67.6,663528
69.86,71.2,69.74,71.0,68.86,754441
71.36,72.2,71.32,71.96,69.79,564272
71.98,73.0,71.8,72.48,70.3,487339
72.52,72.52,71.3,71.52,69.37,519846
71.04,71.14,69.74,70.1,67.99,694936
69.96,70.02,69.44,69.9,67.79,417115
70.32,70.62,69.56,70.1,67.99,466618
70.46,70.6,68.52,69.26,67.17,926494
69.8,70.54,69.6,70.34,68.22,547549
70.24,70.28,67.94,68.5,66.44,911175
68.88,69.66,68.6,69.36,67.27,396452
69.34,70.4,68.92,70.3,68.18,549197
70.38,70.66,69.98,70.08,67.97,545168
70.0,70.44,69.7,70.04,67.93,415787
70.22,70.68,70.0,70.6,68.47,319529
70.84,71.42,70.46,71.22,69.07,399563
71.48,71.48,70.66,70.66,68.53,432975
70.68,70.92,70.28,70.72,68.59,446375
70.48,70.7,69.8,69.82,67.72,558590
69.52,69.54,68.34,68.58,66.51,882513
68.34,68.6,67.56,68.1,66.05,550448
68.22,68.56,67.28,67.56,65.53,610682
67.34,67.94,67.18,67.38,65.35,715669
67.34,68.04,66.8,67.42,65.39,455454
67.26,67.48,65.54,66.0,64.01,1250784
66.04,66.48,65.8,65.94,63.95,764194
66.2,66.24,64.72,65.6,63.62,925431
65.68,66.18,65.04,65.48,63.51,711481
65.36,65.8,64.98,65.46,63.49,688269
65.82,65.94,65.42,65.74,63.76,773488
65.52,65.68,65.16,65.54,63.57,543101
65.48,66.26,65.42,65.92,63.93,638466
66.12,67.84,65.94,67.6,65.56,943713
67.6,69.94,67.24,69.56,67.46,1458487
70.0,70.54,69.12,69.32,67.23,1334920
68.9,69.08,68.02,68.14,66.09,636264
68.16,68.9,68.12,68.16,66.11,607606
68.26,68.78,67.54,68.52,66.46,821088
68.36,68.36,67.5,67.9,65.85,886965
67.76,68.32,67.16,67.32,65.29,1023091
67.48,68.22,67.2,67.8,65.76,617884
67.42,67.92,67.1,67.34,65.31,678974
67.0,68.26,66.66,67.88,65.84,789805
67.48,67.52,64.28,65.06,63.1,1336324
64.68,64.88,63.5,63.72,61.8,828850
63.78,64.74,63.5,64.3,62.36,923404
64.48,64.72,62.62,62.94,61.04,1028290
62.08,62.88,61.7,61.8,59.94,970604
62.38,62.66,61.02,61.1,59.26,875839
60.98,61.38,60.66,61.26,59.41,406515
61.54,62.9,61.44,62.42,60.54,989131
62.98,63.36,62.24,62.64,60.75,747682
58.78,59.0,56.18,57.26,55.54,4362017
57.0,57.1,55.78,56.62,54.91,1470304
57.16,57.5,56.12,56.56,54.86,835564
55.82,56.86,55.24,56.52,54.82,1093145
56.7,56.8,55.16,55.38,53.71,1319037
55.04,57.5,54.88,57.36,55.63,1365664
57.26,57.86,56.34,57.46,55.73,917456
57.22,58.52,56.88,57.22,55.5,973327
57.32,58.28,56.5,58.1,56.35,1031902
59.0,60.5,59.0,60.0,58.19,1460267
60.0,60.92,59.46,60.12,58.31,835529
61.26,62.12,60.7,60.84,59.01,1100303
61.04,61.2,59.76,59.82,58.02,582286
59.92,60.08,58.82,59.44,57.65,608749
59.46,60.64,59.46,60.3,58.48,894757
65.0,65.0,60.38,60.7,58.87,1760037
60.1,60.54,58.72,60.1,58.29,1233874
60.62,61.32,59.46,59.64,57.84,827937
59.58,61.26,59.58,61.06,59.22,775803
60.18,61.4,59.38,60.22,58.41,656540
60.66,60.68,59.54,59.86,58.06,777095
60.1,60.84,59.44,60.02,58.21,900458
60.42,60.84,59.02,59.22,57.44,635425
59.0,59.36,58.14,58.5,56.74,893301
59.0,59.6,58.36,59.28,57.49,920394
59.46,59.56,58.1,58.56,56.8,526886
58.76,59.06,58.34,58.84,57.07,354996
59.34,60.54,59.24,60.04,58.23,634555
60.24,60.42,59.1,59.82,58.02,506248
60.0,60.22,59.16,59.4,57.61,637159
59.78,60.12,59.1,59.46,57.67,731422
59.86,59.86,57.76,58.7,56.93,977738
59.5,61.2,59.5,59.5,57.71,1058581
59.26,59.5,56.94,57.1,55.38,1201800
57.34,57.54,56.42,57.36,55.63,758047
56.78,56.82,54.64,54.82,53.17,1013173
55.26,56.38,55.06,55.5,53.83,800630
54.8,55.0,53.34,53.46,51.85,841100
54.06,55.08,54.02,54.28,52.65,860038
54.7,55.26,53.8,55.04,53.38,786244
55.14,55.5,53.96,54.18,52.55,764000
53.3,55.22,52.22,54.4,52.76,1867374
54.54,54.88,53.36,53.92,52.3,770865
53.66,54.9,53.5,54.0,52.37,835846
54.16,54.88,54.1,54.2,52.57,1143111
53.54,53.64,52.62,53.24,51.64,898921
53.0,54.18,52.7,53.88,52.26,1534806
54.08,54.48,51.84,52.56,50.98,1074556
53.02,53.6,52.78,53.38,51.77,409513
