Open,High,Low,Close,Adj Close,Volume
113.8,117.7,113.35,116.8,108.87,1422211
116.95,118.6,114.75,114.85,107.06,1214763
116.05,118.1,115.7,117.25,109.29,1155867
116.7,117.6,115.1,116.15,108.27,972116
116.8,118.95,115.25,117.25,109.29,1056346
116.3,117.3,114.1,116.45,108.55,1368622
116.2,124.9,115.1,123.45,115.07,3515190
123.6,124.8,120.15,120.85,112.65,1572937
120.55,121.7,119.25,120.6,112.42,841261
120.7,122.7,119.65,121.7,113.44,868527
122.55,125.1,122.0,124.75,116.28,1162157
126.9,130.5,126.7,127.7,119.03,1933068
128.2,128.3,123.05,123.7,115.31,1724091
124.6,126.0,124.55,125.8,117.26,935272
127.45,127.95,124.05,125.15,116.66,776562
125.1,125.4,118.2,118.85,110.78,1552462
118.75,119.1,115.6,117.8,109.81,1380655
119.2,121.3,118.3,119.65,111.53,874182
119.95,124.25,119.65,124.05,115.63,938979
124.6,125.9,122.8,123.15,114.79,782960
122.55,126.95,122.2,126.55,117.96,1043690
125.65,127.55,124.8,126.4,117.82,941327
127.35,127.9,125.9,127.1,118.47,722793
126.6,127.2,124.6,124.65,116.19,781151
125.5,127.2,125.45,126.35,117.78,544019
125.05,125.85,123.45,124.15,115.72,912555
124.5,124.85,121.25,121.75,113.49,1005078
122.65,122.7,120.15,121.75,113.49,732950
121.55,121.55,118.75,119.9,111.76,955176
119.25,122.25,118.7,120.05,111.9,952770
121.2,123.55,120.0,122.95,114.61,989956
123.05,123.9,121.15,122.65,114.33,721191
122.05,122.4,119.45,120.4,112.23,1002019
120.7,124.25,120.55,124.2,115.77,1262102
123.2,124.9,121.85,122.4,114.09,589692
123.25,125.25,122.8,124.8,116.33,964915
124.4,126.1,124.2,124.5,116.05,889574
124.85,126.95,123.05,123.85,115.44,940549
124.4,125.55,121.85,125.15,116.66,1126209
124.7,125.95,124.35,124.85,116.38,745682
125.4,126.4,124.25,125.05,116.56,867938
125.7,127.55,124.85,126.75,118.15,1042527
126.85,127.9,124.15,125.9,117.36,1140447
125.3,126.65,124.5,124.85,116.38,902883
122.8,123.5,121.35,123.05,114.7,1186645
123.85,124.4,121.95,122.1,113.81,851658
122.8,123.4,121.1,122.55,114.23,868782
122.1,123.65,120.9,122.4,114.09,1017188
121.85,122.65,117.8,117.95,109.95,2658345
119.5,120.1,118.7,119.5,111.39,958092
119.85,120.65,118.35,118.35,110.32,778595
119.3,120.4,118.35,119.1,111.02,687208
119.8,122.2,119.4,121.0,112.79,1011297
121.15,121.4,118.8,119.15,111.06,965021
118.4,118.45,115.35,116.2,108.31,1284652
117.45,117.75,110.6,113.2,105.52,2595299
113.45,115.4,113.1,114.55,106.78,1187597
116.1,117.4,115.25,115.55,107.71,918888
114.0,117.25,111.6,116.95,109.01,1313487
117.0,119.85,116.55,118.6,110.55,1519985
117.25,120.9,116.65,120.25,112.09,1310593
120.7,121.35,119.85,120.0,111.86,913539
119.8,119.95,117.7,118.55,110.5,1259918
118.75,121.55,118.35,121.35,113.11,1060710
121.0,121.9,120.25,120.3,112.14,1061795
120.3,121.5,119.55,120.1,111.95,735308
119.4,119.5,116.7,117.7,109.71,1161459
118.3,121.25,118.05,120.6,112.42,1273172
119.95,121.1,119.35,119.65,111.53,699053
120.85,121.35,119.6,121.3,113.07,832877
121.5,122.05,120.85,121.35,113.11,1089220
121.7,123.8,121.1,123.4,115.03,1177482
122.7,123.9,122.2,123.25,114.89,1209555
123.4,125.85,123.3,125.85,117.31,1157622
125.55,127.45,125.5,126.9,118.29,1326079
126.0,126.6,121.9,126.0,117.45,1693284
126.55,128.75,124.6,125.65,117.12,1514246
124.45,125.95,123.7,125.95,117.4,1087244
125.8,126.15,124.85,125.2,116.7,745723
125.95,126.6,123.5,123.65,115.26,921706
123.35,123.35,119.95,120.25,112.09,1163584
120.15,121.0,119.2,119.2,111.11,1190320
119.0,119.3,117.4,118.7,110.64,1128326
118.05,119.35,118.05,119.35,111.25,1405521
119.5,119.55,116.75,118.85,110.78,1209846
114.1,117.0,113.4,116.4,108.5,2654862
117.55,117.65,113.7,114.75,106.96,1864947
115.6,119.0,115.3,117.5,109.53,1694157
117.6,118.9,115.55,117.0,109.06,1337012
117.05,118.95,115.85,118.5,110.46,1321035
118.5,119.8,116.5,118.05,110.04,1010011
117.1,118.6,116.25,117.55,109.57,821969
120.0,120.0,117.05,117.15,109.2,1220126
118.45,120.8,117.65,120.1,111.95,1578932
120.9,121.7,119.55,120.6,112.42,1112253
122.4,123.3,121.5,123.0,114.65,1640988
123.5,124.95,123.2,124.7,116.24,1116857
124.6,125.3,124.1,125.1,116.61,1116511
124.2,124.2,122.25,122.7,114.37,933723
122.5,123.0,120.85,122.6,114.28,899492
122.5,123.0,121.35,121.8,113.53,715426
120.95,122.2,119.3,119.75,111.62,1148047
118.65,119.3,117.2,118.75,110.69,1456671
118.0,122.1,117.9,121.6,113.35,1111282
122.0,122.1,120.55,121.4,113.16,883896
122.95,127.0,122.75,127.0,118.38,2194524
126.5,129.65,126.25,128.9,120.15,2457149
127.85,128.55,125.8,128.1,119.41,1256082
126.75,127.8,125.85,127.05,118.43,1062242
127.0,129.8,126.75,129.15,120.39,1119608
128.5,129.9,128.05,128.95,120.2,1005810
128.4,130.15,128.05,129.95,121.13,1502635
129.45,131.9,129.35,131.2,122.3,2022396
130.9,133.75,129.45,133.65,124.58,1165543
133.0,137.3,132.95,136.25,127.0,1748563
136.95,139.0,136.6,138.8,129.38,1594428
138.7,140.0,138.15,138.8,129.38,1234028
137.8,139.1,136.05,137.5,128.17,793802
137.55,138.95,136.9,137.25,127.94,642322
136.95,137.75,136.5,136.6,127.33,634302
135.5,135.5,133.3,133.5,124.44,1189830
133.3,133.5,132.15,133.35,124.3,555735
132.7,138.35,132.3,137.75,128.4,947388
138.95,143.1,138.95,140.45,130.92,2065730
141.25,142.3,136.65,138.75,129.33,1570153
137.6,140.0,136.8,139.1,129.66,984929
138.5,139.2,137.95,139.0,129.57,795889
140.0,145.95,139.8,145.85,135.95,2936933
146.5,149.55,145.15,146.05,136.14,2345934
148.0,152.15,147.0,151.0,140.75,3083904
151.8,152.0,146.05,147.3,137.3,2087746
