Open,High,Low,Close,Adj Close,Volume
83.3,86.3,82.72,86.04,84.92,1646235
86.0,86.0,84.74,85.0,83.89,801348
85.0,85.0,85.0,85.0,83.89,0
85.52,85.54,84.24,84.48,83.38,532443
84.14,84.32,82.5,83.18,82.09,636342
83.0,84.54,82.8,83.7,82.61,601452
84.1,85.36,83.34,85.36,84.24,757883
85.76,86.04,84.34,85.34,84.22,316101
84.86,86.26,84.22,85.26,84.15,807919
87.7,88.62,86.8,88.62,87.46,1333146
89.0,89.54,87.08,87.34,86.2,987797
87.84,88.9,87.1,88.36,87.2,766059
89.08,89.18,84.68,85.06,83.95,977625
85.14,85.78,84.24,84.24,83.14,753330
84.48,84.7,83.26,84.0,82.9,601621
84.48,84.86,83.42,83.86,82.76,414226
82.92,84.64,82.68,84.52,83.42,467851
84.9,85.18,83.36,83.98,82.88,684926
84.42,84.42,83.04,83.04,81.95,517171
83.02,83.54,82.5,83.34,82.25,439704
82.96,84.58,82.32,84.14,83.04,625855
84.0,84.66,83.72,84.4,83.3,1134896
83.86,84.54,82.26,82.76,81.68,405212
82.06,82.44,81.2,82.26,81.18,412108
82.64,83.08,82.26,82.74,81.66,442108
83.04,84.02,82.56,82.84,81.76,451227
82.94,83.46,82.54,83.28,82.19,324164
82.7,83.06,81.78,81.84,80.77,479726
82.28,82.4,81.42,81.94,80.87,319349
81.8,83.92,81.44,82.96,81.88,570748
82.76,83.5,82.3,82.72,81.64,451260
83.44,84.36,82.8,83.62,82.53,560100
82.38,84.9,82.24,84.3,83.2,593775
84.74,85.96,84.6,85.0,83.89,677057
84.62,84.62,84.06,84.34,83.24,306775
83.74,85.14,83.46,84.96,83.85,409478
85.68,85.86,84.74,85.0,83.89,517707
85.18,85.38,84.68,85.08,83.97,352001
85.38,86.46,84.9,86.18,85.05,446164
85.58,85.7,84.24,84.38,83.28,397279
85.6,85.6,84.72,85.08,83.97,338635
85.12,85.8,84.98,85.62,84.5,329701
85.62,86.1,85.2,85.62,84.5,304745
85.08,85.74,84.4,85.5,84.38,314489
85.8,86.18,85.14,85.5,84.38,298764
85.5,86.24,85.14,85.88,84.76,251574
85.94,86.78,85.72,85.84,84.72,461045
85.46,85.6,84.54,84.9,83.79,353737
84.94,86.62,84.56,86.2,85.07,359776
85.96,86.44,85.44,86.16,85.03,305849
86.7,88.46,86.34,87.5,86.36,701580
87.8,88.86,87.42,88.38,87.22,451518
88.18,88.8,87.6,88.36,87.2,296170
87.3,88.46,86.94,87.88,86.73,513516
88.0,89.36,87.94,89.04,87.88,480885
88.52,89.8,88.2,89.58,88.41,622970
89.76,90.9,89.54,90.78,89.59,529112
90.98,93.04,90.6,91.5,90.3,814727
91.72,92.36,91.2,91.34,90.15,439381
91.18,91.36,90.24,90.46,89.28,608705
88.02,91.0,86.4,90.7,89.51,1573119
90.46,90.52,88.82,89.96,88.78,713321
90.04,90.2,88.0,89.1,87.94,693726
89.38,90.32,89.18,89.76,88.59,550626
90.14,90.9,89.56,89.64,88.47,435727
89.84,91.36,88.86,90.0,88.82,543914
90.0,90.28,89.58,90.02,88.84,408069
90.24,91.4,90.04,91.08,89.89,422642
90.8,92.4,90.64,91.3,90.11,469841
91.08,92.58,91.08,92.06,90.86,353884
91.82,92.7,90.96,91.36,90.17,367896
91.38,92.02,90.86,91.2,90.01,249056
91.64,91.98,91.1,91.72,90.52,213859
91.88,91.92,91.06,91.22,90.03,302706
91.2,91.88,91.12,91.86,90.66,248399
91.64,91.88,90.8,91.72,90.52,258945
91.46,91.46,90.28,90.48,89.3,398353
90.4,90.98,90.34,90.68,89.49,213951
91.08,91.2,90.04,90.3,89.12,332876
89.92,90.16,88.86,88.98,87.82,520275
88.6,89.02,87.52,87.68,86.53,395571
87.54,88.8,87.42,88.8,87.64,575931
88.4,88.86,87.94,88.2,87.05,381549
88.22,89.32,87.44,89.1,87.94,510043
89.5,90.42,89.04,89.44,88.27,463331
89.64,89.64,87.26,87.34,86.2,624055
87.46,87.9,85.22,86.4,85.27,736715
86.1,87.24,85.8,86.86,85.72,471945
86.72,87.76,86.4,87.44,86.3,579795
87.56,87.78,86.94,87.3,86.16,316678
87.04,87.5,86.42,86.7,85.57,469747
86.82,87.46,86.82,87.16,86.02,824172
87.2,87.28,86.52,86.9,85.76,233433
87.02,88.1,86.8,87.9,86.75,425159
87.88,88.38,87.5,88.1,86.95,355421
87.76,89.14,87.76,88.88,87.72,354811
88.88,90.1,88.8,89.0,87.84,529167
89.0,90.24,88.64,90.14,88.96,376594
89.66,90.78,89.48,90.66,89.47,404495
90.96,91.36,88.54,88.8,87.64,729384
88.96,90.62,88.56,89.44,88.27,621983
88.98,89.34,88.04,88.04,86.89,396202
88.34,89.14,87.82,88.94,87.78,511742
88.92,91.22,88.5,89.74,88.57,812040
88.62,89.14,85.9,86.16,85.03,972244
87.16,87.16,85.06,86.26,85.13,707847
85.94,88.58,85.7,88.38,87.22,559559
88.8,90.02,88.56,89.64,88.47,615672
90.18,92.44,89.94,92.3,91.09,1073027
92.22,94.24,91.08,92.64,91.43,1112614
93.0,94.2,92.02,93.72,92.49,833373
93.9,93.9,92.56,93.08,91.86,703936
92.0,92.88,89.44,89.92,88.74,788949
90.24,91.8,89.6,89.72,88.55,557819
89.08,89.2,86.46,88.26,87.11,1015820
88.2,88.7,87.26,88.1,86.95,563181
89.74,92.12,89.46,90.54,89.36,653714
91.28,92.12,90.26,91.8,90.6,576275
93.2,95.16,92.7,94.62,93.38,773796
94.64,95.44,93.42,95.08,93.84,553767
95.9,95.94,94.38,94.68,93.44,572134
94.5,95.68,94.4,95.2,93.96,424328
95.52,95.6,93.5,94.48,93.24,394979
94.7,95.9,94.7,95.46,94.21,456898
95.52,96.06,94.84,95.24,93.99,463945
94.9,95.54,94.44,94.86,93.62,483184
95.14,95.62,93.44,93.58,92.36,487066
94.12,94.7,92.62,93.5,92.28,721491
93.0,98.1,91.5,98.0,96.72,1398170
98.26,99.4,94.82,95.5,94.25,1113570
96.5,98.1,95.9,97.64,96.36,779281
98.44,98.96,96.26,96.92,95.65,741345
96.58,98.22,95.88,96.9,95.63,690677
97.08,97.66,96.24,97.08,95.81,528444
96.68,98.0,96.2,96.44,95.18,363478
96.5,97.98,96.3,97.92,96.64,358212
98.0,98.32,95.92,97.36,96.09,435041
97.3,97.46,95.72,97.18,95.91,448827
97.58,97.68,96.96,97.5,96.23,390043
97.66,97.82,96.26,97.24,95.97,422076
97.42,97.88,97.06,97.36,96.09,530989
98.16,100.2,98.16,99.82,98.52,752410
99.5,100.2,98.74,98.94,97.65,486741
97.62,98.4,97.22,97.62,96.34,333514
96.2,97.1,94.2,94.76,93.52,598393
94.74,96.9,94.56,95.9,94.65,414591
95.48,96.9,95.36,95.6,94.35,343060
96.14,97.12,95.48,96.58,95.32,425880
96.98,97.84,96.72,97.08,95.81,415674
97.4,97.44,95.9,96.4,95.14,436116
95.72,97.26,95.5,96.52,95.26,419943
96.56,97.08,95.68,96.2,94.94,463714
95.88,96.32,93.92,94.26,93.03,674811
94.56,94.84,92.9,93.48,92.26,782493
92.48,94.46,92.36,93.6,92.38,528572
93.5,93.5,91.9,93.36,92.14,1223151
92.72,93.24,88.6,89.2,88.03,635559
89.54,90.4,89.26,89.98,88.8,266599
