Open,High,Low,Close,Adj Close,Volume
41.07,41.39,40.51,41.24,37.64,347669
41.45,41.56,40.91,41.56,37.93,225787
40.92,41.17,40.05,40.68,37.13,379883
40.52,41.24,40.21,40.84,37.27,277262
40.94,41.33,40.64,41.06,37.47,430991
42.22,42.74,39.97,41.74,38.1,1010730
40.9,41.87,40.47,41.24,37.64,979312
41.38,42.39,40.94,40.99,37.42,616955
41.28,42.0,40.9,41.78,38.13,799751
41.94,42.58,41.78,42.42,38.72,422745
42.04,42.38,41.58,41.98,38.31,303271
42.13,42.79,41.76,42.61,38.89,299181
42.75,43.27,42.29,42.65,38.93,339876
42.67,43.31,42.67,43.0,39.25,257320
43.1,43.68,43.1,43.32,39.54,262240
43.43,44.85,43.26,44.85,40.93,401327
44.86,45.15,44.26,44.55,40.66,473712
44.8,45.62,44.62,45.58,41.6,248543
45.63,45.78,44.74,45.2,41.25,251820
45.2,45.53,44.79,44.9,40.97,300050
45.16,45.56,44.89,44.94,41.02,331324
44.8,45.64,44.52,45.42,41.46,423151
45.85,46.43,45.49,46.28,42.23,324997
46.26,46.33,45.65,46.09,42.07,264340
46.17,46.36,45.38,45.85,41.85,258508
45.97,46.49,45.49,46.45,42.39,220121
46.28,46.53,45.97,46.32,42.28,264706
46.12,46.74,46.05,46.4,42.35,224889
46.42,47.26,46.12,46.99,42.89,230892
46.93,47.21,46.31,47.01,42.91,148404
47.34,48.15,47.19,47.22,43.1,377630
47.26,47.38,46.56,46.68,42.6,443263
46.85,47.14,46.07,46.19,42.16,402718
44.95,44.95,42.86,44.25,40.39,1171126
44.25,45.24,44.25,44.9,40.98,396371
45.12,45.31,44.54,44.86,40.94,351298
45.0,45.45,44.74,44.9,40.98,413964
45.03,45.22,43.76,43.82,39.99,360042
43.77,43.85,42.65,42.67,38.94,601788
42.28,42.49,41.72,42.03,38.36,614698
42.4,42.71,42.15,42.57,38.85,383713
42.76,43.26,42.56,43.01,39.25,416776
43.05,44.56,42.88,44.55,40.66,680014
43.96,44.72,43.58,44.69,40.79,932560
45.0,46.72,44.67,46.6,42.54,697690
46.4,46.53,45.83,46.0,41.98,491198
46.5,48.1,46.17,47.58,43.43,554381
48.3,48.56,47.72,48.42,44.2,447372
48.28,48.35,47.6,48.15,43.95,484508
48.0,48.68,47.44,48.26,44.04,415947
48.4,49.89,48.4,49.89,45.53,556386
50.06,51.32,50.02,50.93,46.48,435688
51.53,51.63,50.97,51.2,46.73,313980
50.51,52.8,50.34,52.63,48.03,636219
54.0,54.0,52.35,52.4,47.82,756280
52.21,53.7,52.0,53.3,48.65,580979
54.03,54.53,53.34,53.68,48.99,422865
53.77,53.77,50.89,51.3,46.82,1086356
51.5,52.97,51.42,52.57,47.98,497484
52.4,53.21,51.91,52.41,47.83,369458
52.53,54.37,52.32,53.44,48.77,362813
54.11,54.34,52.47,52.79,48.18,781589
53.12,54.32,53.12,53.92,49.21,530840
53.44,54.2,53.06,53.9,49.19,434587
54.4,55.42,54.15,54.96,50.16,295257
54.74,55.65,53.37,54.5,49.74,709672
54.62,54.62,52.57,53.23,48.58,596357
53.28,54.13,52.88,53.37,48.71,621035
53.71,54.37,53.32,53.36,48.7,448540
54.55,54.69,50.56,52.1,47.55,751304
52.3,52.42,50.61,52.05,47.51,503932
52.24,53.44,51.69,53.4,48.74,701281
53.35,53.75,52.96,53.74,49.05,395878
53.8,54.15,53.5,53.84,49.14,534831
54.27,54.65,53.9,54.0,49.28,362255
53.68,54.81,53.41,54.47,49.71,497867
54.3,55.7,54.26,54.76,49.98,735980
54.67,56.12,54.42,55.42,50.58,657504
56.31,56.53,56.03,56.53,51.59,454377
56.6,57.05,56.02,56.99,52.01,406968
54.84,58.38,54.45,58.38,53.28,532914
58.74,59.05,55.8,55.84,50.96,630664
56.31,56.65,55.38,55.66,50.8,321110
56.21,57.42,56.18,56.45,51.52,475431
56.56,57.59,55.26,57.54,52.52,438845
57.65,58.39,56.55,56.84,51.88,444540
56.85,58.35,56.49,58.0,52.94,342492
58.11,58.87,57.65,58.09,53.02,355605
57.4,58.06,56.61,57.85,52.8,394836
58.45,58.53,57.69,58.25,53.16,422898
58.5,59.38,58.46,59.11,53.95,408838
59.13,59.95,58.95,59.88,54.65,287225
59.99,60.27,59.37,59.93,54.7,214570
59.91,59.91,58.4,58.6,53.48,314164
58.61,59.42,58.35,58.75,53.62,387965
58.89,60.91,58.8,60.63,55.34,846409
60.98,61.54,59.9,60.42,55.14,476137
59.75,60.53,59.25,59.55,54.35,544963
60.2,62.64,60.2,62.41,56.96,652617
