Open,High,Low,Close,Adj Close,Volume
54.68,55.44,54.22,55.22,46.78,3635888
57.1,58.07,56.86,57.65,48.84,7153151
57.65,58.66,57.01,57.26,48.51,4447419
58.2,58.89,58.01,58.49,49.55,4257337
58.2,58.7,57.73,58.39,49.46,3546224
58.6,59.33,58.08,58.31,49.4,3237493
58.22,58.41,56.56,57.66,48.85,3938776
58.22,59.2,57.56,58.68,49.71,3913727
59.25,59.97,59.0,59.45,50.36,4759115
59.37,59.82,58.91,59.51,50.41,2921444
59.54,60.63,59.3,59.95,50.79,3399925
59.98,61.06,59.68,60.76,51.47,3710766
61.47,62.49,61.46,61.92,52.45,4694666
62.03,62.43,60.31,60.31,51.09,5868550
60.75,61.01,60.33,60.82,51.52,3614696
61.4,61.63,60.52,60.71,51.43,2610886
60.58,60.82,58.59,58.91,49.91,4624399
59.0,59.57,58.01,59.35,50.28,3086409
59.76,60.33,58.93,59.34,50.27,2527931
59.64,61.28,59.49,61.03,51.7,3757678
61.62,61.8,60.9,61.17,51.82,2817216
61.24,62.96,60.91,62.87,53.26,4239629
62.7,63.0,62.3,62.68,53.1,2815882
63.0,63.12,62.12,63.08,53.44,2739544
63.0,63.07,62.6,62.89,53.28,2340204
63.09,63.8,62.94,63.3,53.62,1953446
62.93,63.08,62.26,62.52,52.96,2818122
62.55,62.72,61.44,61.77,52.33,2610381
62.28,62.42,61.68,62.01,52.53,1728579
62.19,62.19,60.93,61.41,52.02,2777285
61.4,62.4,60.9,61.41,52.02,2470843
61.64,62.24,61.3,61.86,52.4,1909082
61.6,62.61,61.21,62.12,52.62,1973087
61.6,61.67,60.59,61.17,51.82,3480826
61.22,61.98,60.93,61.7,52.27,2295581
61.19,61.57,60.65,61.23,51.87,1903555
61.59,62.6,61.3,62.31,52.79,2858085
62.26,62.6,62.0,62.08,52.59,2399082
62.29,62.98,61.37,61.7,52.27,2969048
61.95,62.91,61.28,62.86,53.25,3000647
63.07,63.29,62.71,62.78,53.18,1794916
63.22,63.79,62.87,63.29,53.62,3135093
63.6,64.43,63.45,64.17,54.36,3274724
64.22,64.59,62.79,63.75,54.01,4052080
63.62,63.91,63.1,63.46,53.76,2424982
62.09,62.56,61.52,62.4,52.86,4316324
62.72,62.96,61.89,61.89,52.43,2970792
62.15,62.23,61.21,61.53,52.12,3528920
61.42,61.96,60.69,61.83,52.38,3270561
61.85,61.96,60.14,60.41,51.18,8110001
61.0,61.63,60.72,61.33,51.96,2670519
61.37,61.65,61.1,61.1,51.76,2155340
61.63,61.98,61.42,61.61,52.19,2253249
62.3,63.88,62.13,63.42,53.73,5409323
63.47,63.7,63.18,63.52,53.81,2629710
63.15,63.2,61.74,61.88,52.42,3518656
62.33,62.44,60.58,61.5,52.1,3483025
61.74,62.69,61.63,62.06,52.57,2818388
62.84,63.33,61.87,62.1,52.61,2577280
61.18,63.0,60.6,62.71,53.12,4703767
62.85,64.59,62.74,64.37,54.53,6187139
63.65,65.0,63.1,64.68,54.79,4118203
64.9,65.16,64.04,64.35,54.51,2896375
64.18,64.24,63.29,63.87,54.11,4060984
63.85,65.07,63.6,64.62,54.74,3446983
64.64,65.2,64.27,64.41,54.56,3449477
64.46,64.75,63.87,64.12,54.32,2974012
63.6,63.6,62.7,63.2,53.54,3737083
63.52,64.65,63.4,64.16,54.35,3724671
64.09,64.29,63.51,63.87,54.11,2740994
64.12,64.65,63.89,64.34,54.51,2827894
64.43,65.54,64.25,65.2,55.23,4148048
65.79,66.5,65.34,66.0,55.91,4922974
64.92,65.26,63.9,64.62,54.74,7106226
64.63,65.61,64.55,64.89,54.97,3670756
65.03,65.5,64.81,64.88,54.96,2668041
64.7,65.43,64.17,65.22,55.25,3032932
65.08,65.7,64.94,65.45,55.45,2605621
65.08,65.46,64.33,65.34,55.35,3043265
65.06,65.32,64.56,64.91,54.99,3119202
65.26,65.34,63.89,64.12,54.32,2884178
63.61,63.66,62.12,62.44,52.9,3835876
62.4,62.92,62.05,62.19,52.68,2634577
61.78,62.1,61.25,61.85,52.4,2973965
62.97,63.45,62.55,63.32,53.64,2902126
63.28,63.74,62.94,63.74,54.0,3013896
60.4,63.89,60.02,63.89,54.12,8379349
64.1,64.63,63.05,63.69,53.95,5029653
63.84,65.06,63.8,64.77,54.87,5384674
65.0,66.2,64.84,64.88,54.96,5132614
64.91,65.28,64.46,65.15,55.19,2873184
65.53,65.6,64.07,64.8,54.89,2710541
64.71,65.46,64.68,65.38,55.39,3176798
65.59,65.94,65.24,65.26,55.28,3510246
65.46,65.98,65.1,65.54,55.52,3256744
65.86,66.36,65.5,65.52,55.5,3017931
65.12,65.32,63.96,64.5,54.64,4489939
64.63,64.88,64.38,64.59,54.72,1807063
64.76,64.94,64.43,64.72,54.83,1619118
64.25,64.47,63.78,63.99,54.21,2299489
64.01,64.01,62.92,63.54,53.83,3531039
63.3,63.64,62.52,62.76,53.17,3865608
62.4,62.78,61.95,62.39,52.85,3226204
61.9,62.87,61.61,62.47,52.92,3108413
62.34,64.41,62.33,64.07,54.28,4384818
64.03,64.65,63.72,64.49,54.63,3216135
65.05,66.99,65.05,66.6,56.42,6357120
66.93,68.72,66.74,68.24,57.81,7743235
68.2,68.71,67.67,68.3,57.86,4633045
68.11,68.57,67.61,68.18,57.76,3653103
68.2,69.25,68.13,68.96,58.42,4292244
68.98,69.28,68.47,69.05,58.5,3815329
69.15,70.37,68.94,70.11,59.39,6989433
70.0,71.03,69.9,70.62,59.83,10461480
70.33,71.03,70.12,70.98,60.13,2876302
70.78,71.27,70.41,71.11,60.24,3566296
71.04,71.4,70.96,71.25,60.36,2600653
70.7,71.29,70.44,70.91,60.07,2562334
70.9,71.2,70.74,71.03,60.17,1871796
71.1,71.19,70.82,70.96,60.11,1084695
70.91,71.18,70.8,70.87,60.04,1842031
70.18,70.65,70.1,70.4,59.64,1961788
70.22,70.72,70.01,70.72,59.91,1919994
70.18,71.45,69.82,71.18,60.3,1995651
71.4,72.64,71.38,72.1,61.08,4142505
72.45,72.52,71.02,72.07,61.05,2912014
71.72,72.64,71.69,72.05,61.04,3181036
71.85,72.16,71.58,72.04,61.03,2128257
72.21,72.49,71.43,71.98,60.98,2724031
72.0,72.45,71.68,72.23,61.19,2874266
72.15,73.23,72.06,72.83,61.7,3541076
72.62,72.96,68.44,70.79,59.97,6891069
71.15,71.79,70.59,71.33,60.43,3851297
69.91,70.5,69.77,70.25,59.51,3080777
69.8,70.73,68.94,70.35,59.6,3341570
70.36,70.7,70.11,70.67,59.87,2065365
70.78,71.12,70.32,70.68,59.88,2726467
70.5,70.97,70.06,70.64,59.84,4109238
70.04,70.59,69.73,70.17,59.44,2660136
70.42,71.45,70.31,71.18,60.3,3025662
71.8,72.86,71.8,72.35,61.29,4232038
72.88,72.95,71.31,71.56,60.62,3407985
71.51,71.64,70.39,70.72,59.91,3436066
70.55,70.73,70.0,70.45,59.68,3099514
70.59,70.98,69.35,69.35,58.75,4160165
70.25,70.94,69.7,70.02,59.32,4015812
68.6,68.65,67.11,68.1,57.69,9187905
68.27,68.42,67.45,67.65,57.31,4319994
67.74,68.1,66.93,67.21,56.94,4074818
66.57,67.33,66.33,66.76,56.56,3767313
66.3,67.16,66.13,66.66,56.47,3714044
66.99,67.55,66.36,67.29,57.0,3982671
67.85,67.9,66.89,67.12,56.86,3303073
67.3,68.36,67.2,67.89,57.51,3130096
68.02,68.29,67.55,68.11,57.7,2865966
68.51,68.77,67.46,68.06,57.66,3341348
68.15,68.3,67.48,67.79,57.43,2687252
67.72,67.72,66.98,67.61,57.28,3585859
68.0,68.17,67.73,67.79,57.43,1863790
67.96,69.12,67.7,68.72,58.22,4034785
